time,x,y,z
0,250.0,250.0,20.0
0.1,248.06662343536547,249.48808686349935,20.0
0.2,246.13324687073094,248.9761737269987,20.0
0.30000000000000004,244.19987030609641,248.46426059049804,20.0
0.4,242.2664937414619,247.9523474539974,20.0
0.5,240.33311717682736,247.44043431749674,20.0
0.6,238.39974061219283,246.92852118099609,20.0
0.7,236.4663640475583,246.41660804449543,20.0
0.7999999999999999,234.53298748292377,245.90469490799478,20.0
0.8999999999999999,232.59961091828924,245.39278177149413,20.0
0.9999999999999999,230.6662343536547,244.88086863499348,20.0
1.0999999999999999,228.73285778902016,244.36895549849282,20.0
1.2,226.79948122438563,243.85704236199217,20.0
1.3,224.8661046597511,243.34512922549152,20.0
1.4000000000000001,222.93272809511654,242.83321608899087,20.0
1.5000000000000002,220.99935153048202,242.3213029524902,20.0
1.6000000000000003,219.0659749658475,241.80938981598956,20.0
1.7000000000000004,217.13259840121293,241.2974766794889,20.0
1.8000000000000005,215.19922183657837,240.78556354298826,20.0
1.9000000000000006,213.26584527194382,240.2736504064876,20.0
2.0000000000000004,211.3324687073093,239.76173726998695,20.0
2.1000000000000005,209.39909214267476,239.2498241334863,20.0
2.2000000000000006,207.4657155780402,238.73791099698565,20.0
2.3000000000000007,205.53233901340565,238.225997860485,20.0
2.400000000000001,203.5989624487711,237.71408472398434,20.0
2.500000000000001,201.66558588413653,237.2021715874837,20.0
2.600000000000001,199.73220931950198,236.69025845098304,20.0
2.700000000000001,197.79883275486742,236.17834531448239,20.0
2.800000000000001,195.8654561902329,235.66643217798173,20.0
2.9000000000000012,193.93207962559836,235.15451904148108,20.0
3.0000000000000013,191.99870306096383,234.64260590498043,20.0
3.1000000000000014,190.0653264963293,234.13069276847978,20.0
3.2000000000000015,188.13194993169475,233.61877963197912,20.0
3.3000000000000016,186.1985733670602,233.10686649547847,20.0
3.4000000000000017,184.26519680242563,232.59495335897782,20.0
3.5000000000000018,182.33182023779108,232.08304022247717,20.0
3.600000000000002,180.39844367315652,231.5711270859765,20.0
3.700000000000002,178.46506710852196,231.05921394947586,20.0
3.800000000000002,176.5316905438874,230.5473008129752,20.0
3.900000000000002,174.59831397925285,230.03538767647456,20.0
4.000000000000002,172.66493741461832,229.5234745399739,20.0
4.100000000000001,170.7315608499838,229.01156140347325,20.0
4.200000000000001,168.79818428534924,228.4996482669726,20.0
4.300000000000001,166.86480772071468,227.98773513047195,20.0
4.4,164.93143115608015,227.4758219939713,20.0
4.5,162.9980545914456,226.96390885747064,20.0
4.6,161.06467802681107,226.45199572097,20.0
4.699999999999999,160.80244601998012,226.3825627860916,20.0
4.799999999999999,160.80244601998012,226.3825627860916,20.0
4.899999999999999,161.4691992693277,228.268150255419,20.0
4.999999999999998,162.13595251867528,230.15373772474638,20.0
5.099999999999998,162.80270576802286,232.03932519407377,20.0
5.1999999999999975,163.46945901737044,233.92491266340116,20.0
5.299999999999997,164.13621226671802,235.81050013272855,20.0
5.399999999999997,164.8029655160656,237.69608760205594,20.0
5.4999999999999964,165.46971876541318,239.58167507138333,20.0
5.599999999999996,166.13647201476078,241.46726254071072,20.0
5.699999999999996,166.80322526410836,243.3528500100381,20.0
5.799999999999995,167.46997851345597,245.2384374793655,20.0
5.899999999999995,168.13673176280358,247.1240249486929,20.0
5.999999999999995,168.80348501215116,249.00961241802028,20.0
6.099999999999994,169.47023826149876,250.89519988734767,20.0
6.199999999999994,170.13699151084637,252.78078735667506,20.0
6.299999999999994,170.80374476019395,254.66637482600245,20.0
6.399999999999993,171.18067388562125,255.73233563898035,20.0
6.499999999999993,171.18067388562125,255.73233563898035,20.0
6.5999999999999925,172.00349851755348,257.5552343265342,20.0
6.699999999999992,172.82632314948572,259.37813301408806,20.0
6.799999999999992,173.64914778141795,261.2010317016419,20.0
6.8999999999999915,174.47197241335016,263.02393038919575,20.0
6.999999999999991,175.29479704528237,264.8468290767496,20.0
7.099999999999991,176.1176216772146,266.66972776430345,20.0
7.19999999999999,176.9404463091468,268.4926264518573,20.0
7.29999999999999,177.03015439993135,268.69136717327945,20.0
7.39999999999999,177.03015439993135,268.69136717327945,20.0
7.499999999999989,176.54824971892015,270.63244107151706,20.0
7.599999999999989,176.06634503790895,272.5735149697547,20.0
7.699999999999989,175.58444035689774,274.5145888679923,20.0
7.799999999999988,175.10253567588654,276.4556627662299,20.0
7.899999999999988,174.62063099487534,278.39673666446754,20.0
7.999999999999988,174.13872631386414,280.33781056270516,20.0
8.099999999999987,173.65682163285294,282.2788844609428,20.0
8.199999999999987,173.17491695184174,284.2199583591804,20.0
8.299999999999986,172.69301227083054,286.161032257418,20.0
8.399999999999986,172.21110758981933,288.10210615565563,20.0
8.499999999999986,171.72920290880813,290.04318005389325,20.0
8.599999999999985,171.24729822779693,291.98425395213087,20.0
8.699999999999985,170.7653935467857,293.9253278503685,20.0
8.799999999999985,170.2834888657745,295.8664017486061,20.0
8.899999999999984,169.8015841847633,297.8074756468437,20.0
8.999999999999984,169.3196795037521,299.74854954508135,20.0
9.099999999999984,168.83777482274087,301.68962344331896,20.0
9.199999999999983,168.35587014172967,303.6306973415566,20.0
9.299999999999983,167.87396546071847,305.5717712397942,20.0
9.399999999999983,167.39206077970724,307.5128451380318,20.0
9.499999999999982,166.91015609869604,309.45391903626944,20.0
9.599999999999982,166.42825141768483,311.39499293450706,20.0
9.699999999999982,165.94634673667363,313.3360668327447,20.0
9.799999999999981,165.4644420556624,315.2771407309823,20.0
9.89999999999998,164.9825373746512,317.2182146292199,20.0
9.99999999999998,164.50063269364,319.15928852745753,20.0
10.09999999999998,164.01872801262877,321.10036242569515,20.0
10.19999999999998,163.53682333161757,323.04143632393277,20.0
10.29999999999998,163.21413457915529,324.3412010685812,20.0
10.399999999999979,163.21413457915529,324.3412010685812,20.0
10.499999999999979,161.6208198289419,323.1323387493932,20.0
10.599999999999978,160.02750507872852,321.92347643020526,20.0
10.699999999999978,158.43419032851514,320.7146141110173,20.0
10.799999999999978,156.84087557830176,319.5057517918293,20.0
10.899999999999977,155.24756082808838,318.29688947264134,20.0
10.999999999999977,153.654246077875,317.08802715345337,20.0
11.099999999999977,152.06093132766162,315.8791648342654,20.0
11.199999999999976,150.46761657744824,314.6703025150774,20.0
11.299999999999976,148.87430182723486,313.46144019588945,20.0
11.399999999999975,147.28098707702148,312.2525778767015,20.0
11.499999999999975,145.6876723268081,311.0437155575135,20.0
11.599999999999975,144.09435757659472,309.83485323832554,20.0
11.699999999999974,142.50104282638134,308.62599091913756,20.0
11.799999999999974,140.90772807616796,307.4171285999496,20.0
11.899999999999974,139.31441332595458,306.2082662807616,20.0
11.999999999999973,137.7210985757412,304.99940396157365,20.0
12.099999999999973,136.1277838255278,303.7905416423857,20.0
12.199999999999973,134.53446907531443,302.5816793231977,20.0
12.299999999999972,132.94115432510108,301.37281700400973,20.0
12.399999999999972,131.3478395748877,300.16395468482176,20.0
12.499999999999972,129.75452482467432,298.9550923656338,20.0
12.599999999999971,128.16121007446094,297.7462300464458,20.0
12.69999999999997,126.56789532424757,296.53736772725784,20.0
12.79999999999997,124.9745805740342,295.3285054080699,20.0
12.89999999999997,123.38126582382084,294.1196430888819,20.0
12.99999999999997,121.78795107360747,292.91078076969393,20.0
13.09999999999997,120.1946363233941,291.70191845050596,20.0
13.199999999999969,118.60132157318074,290.493056131318,20.0
13.299999999999969,117.00800682296737,289.28419381213,20.0
13.399999999999968,115.41469207275401,288.07533149294204,20.0
13.499999999999968,113.82137732254064,286.86646917375407,20.0
13.599999999999968,112.22806257232727,285.6576068545661,20.0
13.699999999999967,111.83337274232625,285.35815210892275,20.0
13.799999999999967,109.83441263247215,285.29366583742166,20.0
13.899999999999967,107.83545252261806,285.22917956592056,20.0
13.999999999999966,105.83649241276396,285.1646932944194,20.0
14.099999999999966,103.83753230290986,285.1002070229183,20.0
14.199999999999966,101.83857219305577,285.03572075141716,20.0
14.299999999999965,99.83961208320167,284.97123447991606,20.0
14.399999999999965,97.84065197334758,284.9067482084149,20.0
14.499999999999964,95.84169186349348,284.8422619369138,20.0
14.599999999999964,93.84273175363938,284.77777566541266,20.0
14.699999999999964,91.84377164378529,284.71328939391157,20.0
14.799999999999963,90.04785576784113,284.655353310946,20.0
14.899999999999963,90.34477354169854,282.67751614991187,20.0
14.999999999999963,90.64169131555596,280.69967898887774,20.0
15.099999999999962,90.93860908941338,278.7218418278436,20.0
15.199999999999962,91.23552686327079,276.7440046668095,20.0
15.299999999999962,91.53244463712821,274.76616750577534,20.0
15.399999999999961,91.82936241098562,272.7883303447412,20.0
15.499999999999961,92.12628018484304,270.8104931837071,20.0
15.59999999999996,92.42319795870046,268.83265602267295,20.0
15.69999999999996,92.72011573255787,266.8548188616388,20.0
15.79999999999996,93.01703350641529,264.8769817006047,20.0
15.89999999999996,93.3139512802727,262.89914453957056,20.0
15.99999999999996,93.61086905413012,260.9213073785364,20.0
16.09999999999996,93.90778682798754,258.9434702175023,20.0
16.19999999999996,94.20470460184495,256.96563305646816,20.0
16.29999999999996,94.50162237570235,254.98779589543403,20.0
16.399999999999963,94.79854014955977,253.0099587343999,20.0
16.499999999999964,95.09545792341717,251.03212157336577,20.0
16.599999999999966,95.39237569727459,249.05428441233164,20.0
16.699999999999967,95.68929347113199,247.0764472512975,20.0
16.79999999999997,95.82746104381013,246.15608146738876,20.0
16.89999999999997,95.82746104381013,246.15608146738876,20.0
16.99999999999997,97.43676422343351,244.96858693011538,20.0
17.099999999999973,99.0460674030569,243.781092392842,20.0
17.199999999999974,100.65537058268028,242.59359785556865,20.0
17.299999999999976,102.26467376230366,241.40610331829527,20.0
17.399999999999977,103.87397694192704,240.21860878102189,20.0
17.49999999999998,105.48328012155042,239.03111424374853,20.0
17.59999999999998,107.0925833011738,237.84361970647515,20.0
17.69999999999998,108.70188648079719,236.6561251692018,20.0
17.799999999999983,110.31118966042057,235.46863063192842,20.0
17.899999999999984,111.92049284004395,234.28113609465504,20.0
17.999999999999986,113.52979601966733,233.0936415573817,20.0
18.099999999999987,115.13909919929071,231.9061470201083,20.0
18.19999999999999,116.7484023789141,230.71865248283495,20.0
18.29999999999999,118.35770555853748,229.53115794556157,20.0
18.39999999999999,119.96700873816086,228.3436634082882,20.0
18.499999999999993,121.57631191778424,227.15616887101484,20.0
18.599999999999994,123.18561509740762,225.96867433374146,20.0
18.699999999999996,124.794918277031,224.7811797964681,20.0
18.799999999999997,126.40422145665438,223.59368525919473,20.0
18.9,128.01352463627777,222.40619072192135,20.0
19.0,129.62282781590113,221.218696184648,20.0
19.1,131.2321309955245,220.03120164737464,20.0
19.200000000000003,132.47867501189154,219.11138477964616,20.0
19.300000000000004,132.47867501189154,219.11138477964616,20.0
19.400000000000006,131.65372858791866,217.28944531918805,20.0
19.500000000000007,130.8287821639458,215.46750585872994,20.0
19.60000000000001,130.0038357399729,213.64556639827182,20.0
19.70000000000001,129.17888931600004,211.8236269378137,20.0
19.80000000000001,128.35394289202716,210.0016874773556,20.0
19.900000000000013,127.52899646805429,208.1797480168975,20.0
20.000000000000014,126.70405004408141,206.35780855643938,20.0
20.100000000000016,125.87910362010854,204.53586909598127,20.0
20.200000000000017,125.05415719613566,202.71392963552316,20.0
20.30000000000002,124.22921077216277,200.89199017506505,20.0
20.40000000000002,123.4042643481899,199.07005071460694,20.0
20.50000000000002,122.57931792421701,197.24811125414882,20.0
20.600000000000023,121.75437150024412,195.4261717936907,20.0
20.700000000000024,120.92942507627123,193.6042323332326,20.0
20.800000000000026,120.10447865229834,191.7822928727745,20.0
20.900000000000027,119.27953222832545,189.96035341231638,20.0
21.00000000000003,118.45458580435258,188.13841395185827,20.0
21.10000000000003,117.62963938037969,186.31647449140016,20.0
21.20000000000003,116.8046929564068,184.49453503094205,20.0
21.300000000000033,115.97974653243391,182.67259557048394,20.0
21.400000000000034,115.15480010846102,180.85065611002582,20.0
21.500000000000036,114.32985368448813,179.0287166495677,20.0
21.600000000000037,113.50490726051524,177.2067771891096,20.0
21.70000000000004,112.67996083654236,175.3848377286515,20.0
21.80000000000004,111.85501441256947,173.56289826819338,20.0
21.90000000000004,111.03006798859658,171.74095880773527,20.0
22.000000000000043,110.62972686766793,170.85678346656437,20.0
22.100000000000044,110.62972686766793,170.85678346656437,20.0
22.200000000000045,109.33803225337184,172.38371667512277,20.0
22.300000000000047,108.04633763907574,173.91064988368117,20.0
22.40000000000005,106.75464302477965,175.43758309223958,20.0
22.50000000000005,105.46294841048356,176.96451630079798,20.0
22.60000000000005,104.17125379618747,178.49144950935639,20.0
22.700000000000053,102.87955918189138,180.0183827179148,20.0
22.800000000000054,101.58786456759529,181.5453159264732,20.0
22.900000000000055,100.2961699532992,183.0722491350316,20.0
23.000000000000057,99.00447533900311,184.59918234359,20.0
23.10000000000006,97.71278072470702,186.1261155521484,20.0
23.20000000000006,96.42108611041093,187.6530487607068,20.0
23.30000000000006,95.12939149611483,189.1799819692652,20.0
23.400000000000063,93.83769688181874,190.70691517782362,20.0
23.500000000000064,92.54600226752265,192.23384838638202,20.0
23.600000000000065,91.25430765322656,193.76078159494043,20.0
23.700000000000067,89.96261303893047,195.28771480349883,20.0
23.800000000000068,88.6709184246344,196.81464801205723,20.0
23.90000000000007,87.37922381033832,198.34158122061564,20.0
24.00000000000007,86.08752919604224,199.86851442917404,20.0
24.100000000000072,84.79583458174616,201.39544763773245,20.0
24.200000000000074,83.50413996745009,202.92238084629085,20.0
24.300000000000075,82.21244535315401,204.44931405484925,20.0
24.400000000000077,80.92075073885793,205.97624726340766,20.0
24.500000000000078,79.62905612456186,207.50318047196606,20.0
24.60000000000008,78.33736151026578,209.0301136805245,20.0
24.70000000000008,78.01102829750766,209.41587747802043,20.0
24.800000000000082,78.01102829750766,209.41587747802043,20.0
24.900000000000084,76.11790535510197,208.77083056117084,20.0
25.000000000000085,74.22478241269627,208.12578364432125,20.0
25.100000000000087,72.33165947029057,207.48073672747165,20.0
25.200000000000088,70.43853652788488,206.83568981062206,20.0
25.30000000000009,68.54541358547918,206.19064289377246,20.0
25.40000000000009,66.65229064307348,205.54559597692287,20.0
25.500000000000092,64.75916770066779,204.90054906007327,20.0
25.600000000000094,62.866044758262085,204.25550214322368,20.0
25.700000000000095,60.97292181585638,203.61045522637409,20.0
25.800000000000097,59.079798873450684,202.9654083095245,20.0
25.900000000000098,57.18667593104499,202.3203613926749,20.0
26.0000000000001,55.29355298863929,201.67531447582527,20.0
26.1000000000001,53.400430046233595,201.03026755897568,20.0
26.200000000000102,51.5073071038279,200.38522064212606,20.0
26.300000000000104,49.6141841614222,199.74017372527646,20.0
26.400000000000105,47.721061219016505,199.09512680842684,20.0
26.500000000000107,45.82793827661081,198.45007989157725,20.0
26.600000000000108,43.93481533420511,197.80503297472762,20.0
26.70000000000011,42.041692391799415,197.15998605787803,20.0
26.80000000000011,40.14856944939372,196.5149391410284,20.0
26.900000000000112,38.255446506988015,195.8698922241788,20.0
27.000000000000114,36.36232356458232,195.2248453073292,20.0
27.100000000000115,34.469200622176615,194.5797983904796,20.0
27.200000000000117,32.57607767977092,193.93475147362997,20.0
27.300000000000118,31.0648131193898,193.41981579598237,20.0
27.40000000000012,31.0648131193898,193.41981579598237,20.0
27.50000000000012,29.29205986356236,192.49388605029256,20.0
27.600000000000122,27.519306607734922,191.56795630460275,20.0
27.700000000000124,25.746553351907487,190.64202655891293,20.0
27.800000000000125,23.97380009608005,189.71609681322312,20.0
27.900000000000126,22.201046840252616,188.7901670675333,20.0
28.000000000000128,20.42829358442518,187.86423732184346,20.0
28.10000000000013,18.655540328597745,186.93830757615365,20.0
28.20000000000013,16.88278707277031,186.0123778304638,20.0
28.300000000000132,15.11003381694287,185.086448084774,20.0
28.400000000000134,14.5875309666888,184.81353873900485,20.0
28.500000000000135,15.012146280053075,182.85913298899885,20.0
28.600000000000136,15.436761593417351,180.90472723899285,20.0
28.700000000000138,15.861376906781627,178.95032148898684,20.0
28.80000000000014,16.285992220145904,176.99591573898084,20.0
28.90000000000014,16.710607533510178,175.04150998897484,20.0
29.000000000000142,17.135222846874452,173.08710423896883,20.0
29.100000000000144,17.559838160238726,171.13269848896283,20.0
29.200000000000145,17.93279945018722,169.41604422176343,20.0
29.300000000000146,19.38232903697658,168.03805148701397,20.0
29.400000000000148,20.83185862376594,166.66005875226452,20.0
29.50000000000015,22.2813882105553,165.28206601751506,20.0
29.60000000000015,23.73091779734466,163.9040732827656,20.0
