time,x,y,z
424.0000000000279,104.25181196629721,461.4316635996626,20.0
424.10000000002793,102.25247990816551,461.4833484265163,20.0
424.20000000002796,100.25314785003381,461.5350332533699,20.0
424.300000000028,98.25381579190211,461.58671808022353,20.0
424.400000000028,96.25448373377041,461.63840290707714,20.0
424.500000000028,94.25515167563871,461.6900877339308,20.0
424.60000000002805,92.25581961750702,461.7417725607844,20.0
424.70000000002807,90.25648755937532,461.79345738763806,20.0
424.8000000000281,88.25715550124362,461.84514221449166,20.0
424.9000000000281,86.25782344311192,461.8968270413453,20.0
425.00000000002814,84.25849138498022,461.9485118681989,20.0
425.10000000002816,82.25915932684852,462.0001966950526,20.0
425.2000000000282,80.25982726871682,462.0518815219062,20.0
425.3000000000282,78.26049521058512,462.10356634875984,20.0
425.40000000002823,76.26116315245342,462.15525117561344,20.0
425.50000000002825,74.26183109432172,462.2069360024671,20.0
425.6000000000283,72.26249903619002,462.2586208293207,20.0
425.7000000000283,70.26316697805832,462.31030565617436,20.0
425.8000000000283,68.26383491992662,462.36199048302797,20.0
425.90000000002834,66.26450286179492,462.4136753098816,20.0
426.00000000002836,64.79768560603483,462.4515940715908,20.0
426.1000000000284,62.79775299316201,462.46801186582945,20.0
426.2000000000284,60.79782038028918,462.4844296600681,20.0
426.30000000002843,58.797887767416356,462.5008474543067,20.0
426.40000000002846,56.79795515454353,462.51726524854536,20.0
426.5000000000285,54.798022541670704,462.533683042784,20.0
426.6000000000285,52.79808992879788,462.5501008370226,20.0
426.7000000000285,50.79815731592505,462.56651863126126,20.0
426.80000000002855,48.79822470305223,462.5829364254999,20.0
426.90000000002857,46.7982920901794,462.59935421973853,20.0
427.0000000000286,44.798359477306576,462.61577201397716,20.0
427.1000000000286,42.79842686443375,462.6321898082158,20.0
427.20000000002864,40.798494251560925,462.64860760245443,20.0
427.30000000002866,38.7985616386881,462.66502539669307,20.0
427.4000000000287,36.79862902581527,462.6814431909317,20.0
427.5000000000287,34.79869641294245,462.69786098517034,20.0
427.60000000002873,32.79876380006962,462.71427877940897,20.0
427.70000000002875,30.798831187196793,462.7306965736476,20.0
427.8000000000288,28.798898574323964,462.74711436788624,20.0
427.9000000000288,26.798965961451135,462.7635321621249,20.0
428.0000000000288,24.799033348578305,462.77994995636357,20.0
428.10000000002884,22.799100735705476,462.7963677506022,20.0
428.20000000002887,20.799168122832647,462.8127855448409,20.0
428.3000000000289,18.799235509959818,462.8292033390795,20.0
