x,y,z
242.95967697405513,248.26909796333473,19.518161217328565
242.7169072145398,248.20941168620834,19.518787466201964
242.47413745502445,248.14972540908195,19.519413715075363
242.2313676955091,248.09003913195556,19.52003996394876
241.98859793599377,248.03035285482918,19.52066621282216
241.74582817647843,247.9706665777028,19.52129246169556
241.50305841696309,247.9109803005764,19.521918710568958
241.26028865744775,247.85129402345,19.522544959442357
241.0175188979324,247.79160774632362,19.523171208315755
240.77474913841706,247.73192146919723,19.523797457189154
240.53197937890172,247.67223519207084,19.524423706062553
240.28920961938638,247.61254891494445,19.52504995493595
240.04643985987104,247.55286263781807,19.52567620380935
239.8036701003557,247.49317636069168,19.52630245268275
239.56090034084036,247.4334900835653,19.526928701556148
239.31813058132502,247.3738038064389,19.527554950429547
239.07536082180968,247.3141175293125,19.528181199302946
238.83259106229434,247.25443125218612,19.528807448176345
238.589821302779,247.19474497505973,19.529433697049743
238.34705154326366,247.13505869793335,19.530059945923142
238.10428178374832,247.07537242080696,19.53068619479654
237.86151202423298,247.01568614368057,19.53131244366994
237.61874226471764,246.95599986655418,19.53193869254334
237.3759725052023,246.8963135894278,19.532564941416737
237.13320274568696,246.8366273123014,19.533191190290136
236.89043298617162,246.776941035175,19.533817439163535
236.64766322665628,246.71725475804863,19.534443688036934
236.40489346714094,246.65756848092224,19.535069936910332
236.1621237076256,246.59788220379585,19.53569618578373
235.91935394811026,246.53819592666946,19.53632243465713
235.67658418859492,246.47850964954307,19.53694868353053
235.43381442907958,246.41882337241668,19.537574932403928
235.19104466956423,246.3591370952903,19.538201181277326
234.9482749100489,246.2994508181639,19.538827430150725
234.70550515053355,246.23976454103752,19.539453679024124
234.4627353910182,246.18007826391113,19.540079927897523
234.21996563150287,246.12039198678474,19.54070617677092
233.97719587198753,246.06070570965835,19.54133242564432
233.7344261124722,246.00101943253196,19.54195867451772
233.49165635295685,245.94133315540557,19.542584923391118
233.2488865934415,245.88164687827918,19.543211172264517
233.00611683392617,245.8219606011528,19.543837421137916
232.76334707441083,245.7622743240264,19.544463670011314
232.5205773148955,245.70258804690002,19.545089918884713
232.27780755538015,245.64290176977363,19.545716167758112
232.0350377958648,245.58321549264724,19.54634241663151
231.79226803634947,245.52352921552085,19.54696866550491
231.54949827683413,245.46384293839446,19.54759491437831
231.3067285173188,245.40415666126808,19.548221163251707
231.06395875780345,245.3444703841417,19.548847412125106
230.8211889982881,245.2847841070153,19.549473660998505
230.57841923877277,245.2250978298889,19.550099909871903
230.33564947925743,245.16541155276252,19.550726158745302
230.0928797197421,245.10572527563613,19.5513524076187
229.85010996022675,245.04603899850974,19.5519786564921
229.6073402007114,244.98635272138335,19.5526049053655
229.36457044119607,244.92666644425697,19.553231154238897
229.12180068168072,244.86698016713058,19.553857403112296
228.87903092216538,244.8072938900042,19.554483651985695
228.63626116265004,244.7476076128778,19.555109900859094
228.3934914031347,244.6879213357514,19.555736149732493
228.15072164361936,244.62823505862502,19.55636239860589
227.90795188410402,244.56854878149863,19.55698864747929
227.66518212458868,244.50886250437225,19.55761489635269
227.42241236507334,244.44917622724586,19.558241145226088
227.179642605558,244.38948995011947,19.558867394099487
226.93687284604266,244.32980367299308,19.559493642972885
226.69410308652732,244.2701173958667,19.560119891846284
226.45133332701198,244.2104311187403,19.560746140719683
226.20856356749664,244.1507448416139,19.561372389593082
225.9657938079813,244.09105856448753,19.56199863846648
225.72302404846596,244.03137228736114,19.56262488733988
225.48025428895062,243.97168601023475,19.563251136213278
225.23748452943528,243.91199973310836,19.563877385086677
224.99471476991994,243.85231345598197,19.564503633960076
224.7519450104046,243.79262717885558,19.565129882833475
224.50917525088926,243.7329409017292,19.565756131706873
224.26640549137392,243.6732546246028,19.566382380580272
224.02363573185858,243.61356834747642,19.56700862945367
223.78086597234324,243.55388207035003,19.56763487832707
223.5380962128279,243.49419579322364,19.56826112720047
223.29532645331255,243.43450951609725,19.568887376073867
223.05255669379721,243.37482323897086,19.569513624947266
222.80978693428187,243.31513696184447,19.570139873820665
222.56701717476653,243.25545068471808,19.570766122694064
222.3242474152512,243.1957644075917,19.571392371567462
222.08147765573585,243.1360781304653,19.57201862044086
221.8387078962205,243.07639185333892,19.57264486931426
221.59593813670517,243.01670557621253,19.57327111818766
221.35316837718983,242.95701929908614,19.573897367061058
221.1103986176745,242.89733302195975,19.574523615934456
220.86762885815915,242.83764674483336,19.575149864807855
220.6248590986438,242.77796046770698,19.575776113681254
220.38208933912847,242.7182741905806,19.576402362554653
220.13931957961313,242.6585879134542,19.57702861142805
219.8965498200978,242.5989016363278,19.57765486030145
219.65378006058245,242.53921535920142,19.57828110917485
219.4110103010671,242.47952908207503,19.578907358048248
219.16824054155177,242.41984280494864,19.579533606921647
218.92547078203643,242.36015652782226,19.580159855795046
218.6827010225211,242.30047025069587,19.580786104668444
218.43993126300575,242.24078397356948,19.581412353541843
218.1971615034904,242.1810976964431,19.582038602415242
217.95439174397507,242.1214114193167,19.58266485128864
217.71162198445973,242.0617251421903,19.58329110016204
217.46885222494438,242.00203886506392,19.58391734903544
217.22608246542904,241.94235258793753,19.584543597908837
216.9833127059137,241.88266631081115,19.585169846782236
216.74054294639836,241.82298003368476,19.585796095655635
216.49777318688302,241.76329375655837,19.586422344529034
216.25500342736768,241.70360747943198,19.587048593402432
216.01223366785234,241.6439212023056,19.58767484227583
215.769463908337,241.5842349251792,19.58830109114923
215.52669414882166,241.52454864805281,19.58892734002263
215.28392438930632,241.46486237092643,19.589553588896027
215.04115462979098,241.40517609380004,19.590179837769426
214.79838487027564,241.34548981667365,19.590806086642825
214.5556151107603,241.28580353954726,19.591432335516224
214.31284535124496,241.22611726242087,19.592058584389623
214.07007559172962,241.16643098529448,19.59268483326302
213.82730583221428,241.1067447081681,19.59331108213642
213.58453607269894,241.0470584310417,19.59393733100982
213.3417663131836,240.98737215391532,19.594563579883218
213.09899655366826,240.92768587678893,19.595189828756617
212.85622679415292,240.86799959966254,19.595816077630015
212.61345703463758,240.80831332253615,19.596442326503414
212.37068727512224,240.74862704540976,19.597068575376813
212.1279175156069,240.68894076828337,19.597694824250212
211.88514775609156,240.62925449115698,19.59832107312361
211.64237799657622,240.5695682140306,19.59894732199701
211.39960823706087,240.5098819369042,19.599573570870408
211.15683847754553,240.45019565977782,19.600199819743807
210.9140687180302,240.39050938265143,19.600826068617206
210.67129895851485,240.33082310552504,19.601452317490605
210.4285291989995,240.27113682839865,19.602078566364003
210.18575943948417,240.21145055127226,19.602704815237402
209.94298967996883,240.15176427414588,19.6033310641108
209.7002199204535,240.0920779970195,19.6039573129842
209.45745016093815,240.0323917198931,19.6045835618576
209.2146804014228,239.9727054427667,19.605209810730997
208.97191064190747,239.91301916564032,19.605836059604396
208.72914088239213,239.85333288851393,19.606462308477795
208.4863711228768,239.79364661138754,19.607088557351194
208.24360136336145,239.73396033426116,19.607714806224593
208.0008316038461,239.67427405713477,19.60834105509799
207.75806184433077,239.61458778000838,19.60896730397139
207.51529208481543,239.554901502882,19.60959355284479
207.2725223253001,239.4952152257556,19.610219801718188
207.02975256578475,239.4355289486292,19.610846050591586
206.7869828062694,239.37584267150282,19.611472299464985
206.54421304675407,239.31615639437643,19.612098548338384
206.30144328723873,239.25647011725005,19.612724797211783
206.05867352772339,239.19678384012366,19.61335104608518
205.81590376820805,239.13709756299727,19.61397729495858
205.5731340086927,239.07741128587088,19.61460354383198
205.33036424917736,239.0177250087445,19.615229792705378
205.08759448966202,238.9580387316181,19.615856041578777
204.84482473014668,238.89835245449171,19.616482290452176
204.60205497063134,238.83866617736533,19.617108539325574
204.359285211116,238.77897990023894,19.617734788198973
204.11651545160066,238.71929362311255,19.618361037072372
203.87374569208532,238.65960734598616,19.61898728594577
203.63097593256998,238.59992106885977,19.61961353481917
203.38820617305464,238.54023479173338,19.62023978369257
203.1454364135393,238.480548514607,19.620866032565967
202.90266665402396,238.4208622374806,19.621492281439366
202.65989689450862,238.36117596035422,19.622118530312765
202.41712713499328,238.30148968322783,19.622744779186164
202.17435737547794,238.24180340610144,19.623371028059562
201.9315876159626,238.18211712897505,19.62399727693296
201.68881785644726,238.12243085184866,19.62462352580636
201.44604809693192,238.06274457472227,19.62524977467976
201.20327833741658,238.00305829759589,19.625876023553158
200.96050857790124,237.9433720204695,19.626502272426556
200.7177388183859,237.8836857433431,19.627128521299955
200.47496905887056,237.82399946621672,19.627754770173354
200.23219929935522,237.76431318909033,19.628381019046753
199.98942953983988,237.70462691196394,19.62900726792015
199.74665978032453,237.64494063483755,19.62963351679355
199.5038900208092,237.58525435771116,19.63025976566695
199.26112026129385,237.52556808058478,19.630886014540348
199.0183505017785,237.4658818034584,19.631512263413747
198.77558074226317,237.406195526332,19.632138512287145
198.53281098274783,237.3465092492056,19.632764761160544
198.2900412232325,237.28682297207922,19.633391010033943
198.04727146371715,237.22713669495283,19.634017258907342
197.8045017042018,237.16745041782644,19.63464350778074
197.56173194468647,237.10776414070006,19.63526975665414
197.31896218517113,237.04807786357367,19.635896005527538
197.0761924256558,236.98839158644728,19.636522254400937
196.83342266614045,236.9287053093209,19.637148503274336
196.5906529066251,236.8690190321945,19.637774752147735
196.34788314710977,236.8093327550681,19.638401001021133
196.10511338759443,236.74964647794172,19.639027249894532
195.8623436280791,236.68996020081534,19.63965349876793
195.61957386856375,236.63027392368895,19.64027974764133
195.3768041090484,236.57058764656256,19.64090599651473
195.13403434953307,236.51090136943617,19.641532245388127
194.89126459001773,236.45121509230978,19.642158494261526
194.6484948305024,236.3915288151834,19.642784743134925
194.40572507098705,236.331842538057,19.643410992008324
194.1629553114717,236.27215626093061,19.644037240881723
193.92018555195637,236.21246998380423,19.64466348975512
193.67741579244102,236.15278370667784,19.64528973862852
193.43464603292568,236.09309742955145,19.64591598750192
193.19187627341034,236.03341115242506,19.646542236375318
192.949106513895,235.97372487529867,19.647168485248717
192.70633675437966,235.91403859817228,19.647794734122115
192.46356699486432,235.8543523210459,19.648420982995514
192.22079723534898,235.7946660439195,19.649047231868913
191.97802747583364,235.73497976679312,19.64967348074231
191.7352577163183,235.67529348966673,19.65029972961571
191.49248795680296,235.61560721254034,19.65092597848911
191.24971819728762,235.55592093541395,19.651552227362508
191.00694843777228,235.49623465828756,19.652178476235907
190.76417867825694,235.43654838116117,19.652804725109306
190.5214089187416,235.37686210403479,19.653430973982704
190.27863915922626,235.3171758269084,19.654057222856103
190.03586939971092,235.257489549782,19.654683471729502
189.79309964019558,235.19780327265562,19.6553097206029
189.55032988068024,235.13811699552923,19.6559359694763
189.3075601211649,235.07843071840284,19.6565622183497
189.06479036164956,235.01874444127645,19.657188467223097
188.82202060213422,234.95905816415006,19.657814716096496
188.57925084261888,234.89937188702368,19.658440964969895
188.33648108310354,234.8396856098973,19.659067213843294
188.0937113235882,234.7799993327709,19.659693462716692
187.85094156407285,234.7203130556445,19.66031971159009
187.60817180455751,234.66062677851812,19.66094596046349
187.36540204504217,234.60094050139173,19.66157220933689
187.12263228552683,234.54125422426534,19.662198458210288
186.8798625260115,234.48156794713896,19.662824707083686
186.63709276649615,234.42188167001257,19.663450955957085
186.3943230069808,234.36219539288618,19.664077204830484
186.15155324746547,234.3025091157598,19.664703453703883
185.90878348795013,234.2428228386334,19.66532970257728
185.6660137284348,234.183136561507,19.66595595145068
185.42324396891945,234.12345028438062,19.66658220032408
185.1804742094041,234.06376400725424,19.667208449197478
184.93770444988877,234.00407773012785,19.667834698070877
184.69493469037343,233.94439145300146,19.668460946944275
184.4521649308581,233.88470517587507,19.669087195817674
184.20939517134275,233.82501889874868,19.669713444691073
183.9666254118274,233.7653326216223,19.670339693564472
183.72385565231207,233.7056463444959,19.67096594243787
183.48108589279673,233.64596006736951,19.67159219131127
183.2383161332814,233.58627379024313,19.67221844018467
182.99554637376605,233.52658751311674,19.672844689058067
182.7527766142507,233.46690123599035,19.673470937931466
182.51000685473537,233.40721495886396,19.674097186804865
182.26723709522003,233.34752868173757,19.674723435678263
182.02446733570468,233.28784240461118,19.675349684551662
181.78169757618934,233.2281561274848,19.67597593342506
181.538927816674,233.1684698503584,19.67660218229846
181.29615805715866,233.10878357323202,19.67722843117186
181.05338829764332,233.04909729610563,19.677854680045257
180.81061853812798,232.98941101897924,19.678480928918656
180.56784877861264,232.92972474185285,19.679107177792055
180.3250790190973,232.87003846472646,19.679733426665454
180.08230925958196,232.81035218760007,19.680359675538853
179.83953950006662,232.75066591047369,19.68098592441225
179.59676974055128,232.6909796333473,19.68161217328565
179.35399998103594,232.6312933562209,19.68223842215905
179.1112302215206,232.57160707909452,19.682864671032448
178.86846046200526,232.51192080196813,19.683490919905847
178.62569070248992,232.45223452484174,19.684117168779245
178.38292094297458,232.39254824771535,19.684743417652644
178.14015118345924,232.33286197058897,19.685369666526043
177.8973814239439,232.27317569346258,19.68599591539944
177.65461166442856,232.2134894163362,19.68662216427284
177.41184190491322,232.1538031392098,19.68724841314624
177.16907214539788,232.0941168620834,19.687874662019638
176.92630238588254,232.03443058495702,19.688500910893037
176.6835326263672,231.97474430783063,19.689127159766436
176.44076286685186,231.91505803070424,19.689753408639834
176.19799310733652,231.85537175357786,19.690379657513233
175.95522334782117,231.79568547645147,19.691005906386632
175.71245358830583,231.73599919932508,19.69163215526003
175.4696838287905,231.6763129221987,19.69225840413343
175.22691406927515,231.6166266450723,19.69288465300683
174.9841443097598,231.5569403679459,19.693510901880227
174.74137455024447,231.49725409081952,19.694137150753626
174.49860479072913,231.43756781369314,19.694763399627025
174.2558350312138,231.37788153656675,19.695389648500424
174.01306527169845,231.31819525944036,19.696015897373822
173.7702955121831,231.25850898231397,19.69664214624722
173.52752575266777,231.19882270518758,19.69726839512062
173.28475599315243,231.1391364280612,19.69789464399402
173.0419862336371,231.0794501509348,19.698520892867418
172.79921647412175,231.01976387380842,19.699147141740816
172.5564467146064,230.96007759668203,19.699773390614215
172.31367695509107,230.90039131955564,19.700399639487614
172.07090719557573,230.84070504242925,19.701025888361013
171.8281374360604,230.78101876530286,19.70165213723441
171.58536767654505,230.72133248817647,19.70227838610781
171.3425979170297,230.66164621105008,19.70290463498121
171.09982815751437,230.6019599339237,19.703530883854608
170.85705839799903,230.5422736567973,19.704157132728007
170.61428863848369,230.48258737967092,19.704783381601406
170.37151887896835,230.42290110254453,19.705409630474804
170.128749119453,230.36321482541814,19.706035879348203
169.88597935993766,230.30352854829175,19.706662128221602
169.64320960042232,230.24384227116536,19.707288377095
169.40043984090698,230.18415599403897,19.7079146259684
169.15767008139164,230.12446971691259,19.7085408748418
168.9149003218763,230.0647834397862,19.709167123715197
168.67213056236096,230.0050971626598,19.709793372588596
168.42936080284562,229.94541088553342,19.710419621461995
168.18659104333028,229.88572460840703,19.711045870335393
167.94382128381494,229.82603833128064,19.711672119208792
167.7010515242996,229.76635205415425,19.71229836808219
167.45828176478426,229.70666577702787,19.71292461695559
167.21551200526892,229.64697949990148,19.71355086582899
166.97274224575358,229.5872932227751,19.714177114702387
166.72997248623824,229.5276069456487,19.714803363575786
166.4872027267229,229.4679206685223,19.715429612449185
166.24443296720756,229.40823439139592,19.716055861322584
166.00166320769222,229.34854811426953,19.716682110195983
165.75889344817688,229.28886183714314,19.71730835906938
165.51612368866154,229.22917556001676,19.71793460794278
165.2733539291462,229.16948928289037,19.71856085681618
165.03058416963086,229.10980300576398,19.719187105689578
164.78781441011552,229.0501167286376,19.719813354562977
164.54504465060018,228.9904304515112,19.720439603436375
164.30227489108483,228.9307441743848,19.721065852309774
164.0595051315695,228.87105789725842,19.721692101183173
163.81673537205415,228.81137162013204,19.72231835005657
163.5739656125388,228.75168534300565,19.72294459892997
163.33119585302347,228.69199906587926,19.72357084780337
163.08842609350813,228.63231278875287,19.724197096676768
162.8456563339928,228.57262651162648,19.724823345550167
162.60288657447745,228.5129402345001,19.725449594423566
162.3601168149621,228.4532539573737,19.726075843296965
162.11734705544677,228.39356768024732,19.726702092170363
161.87457729593143,228.33388140312093,19.727328341043762
161.6318075364161,228.27419512599454,19.72795458991716
161.38903777690075,228.21450884886815,19.72858083879056
161.1462680173854,228.15482257174176,19.72920708766396
160.90349825787007,228.09513629461537,19.729833336537357
160.66072849835473,228.03545001748898,19.730459585410756
160.4179587388394,227.9757637403626,19.731085834284155
160.17518897932405,227.9160774632362,19.731712083157554
159.9324192198087,227.85639118610982,19.732338332030952
159.68964946029337,227.79670490898343,19.73296458090435
159.44687970077803,227.73701863185704,19.73359082977775
159.2041099412627,227.67733235473065,19.73421707865115
158.96134018174735,227.61764607760426,19.734843327524548
158.718570422232,227.55795980047787,19.735469576397946
158.47580066271667,227.4982735233515,19.736095825271345
158.23303090320132,227.4385872462251,19.736722074144744
157.99026114368598,227.3789009690987,19.737348323018143
157.74749138417064,227.31921469197232,19.73797457189154
157.5047216246553,227.25952841484593,19.73860082076494
157.26195186513996,227.19984213771954,19.73922706963834
157.01918210562462,227.14015586059315,19.739853318511738
156.77641234610928,227.08046958346677,19.740479567385137
156.53364258659394,227.02078330634038,19.741105816258536
156.2908728270786,226.961097029214,19.741732065131934
156.04810306756326,226.9014107520876,19.742358314005333
155.80533330804792,226.8417244749612,19.742984562878732
155.56256354853258,226.78203819783482,19.74361081175213
155.31979378901724,226.72235192070843,19.74423706062553
155.0770240295019,226.66266564358205,19.74486330949893
154.83425426998656,226.60297936645566,19.745489558372327
154.59148451047122,226.54329308932927,19.746115807245726
154.34871475095588,226.48360681220288,19.746742056119125
154.10594499144054,226.4239205350765,19.747368304992523
153.8631752319252,226.3642342579501,19.747994553865922
153.62040547240986,226.3045479808237,19.74862080273932
153.37763571289452,226.24486170369732,19.74924705161272
153.13486595337918,226.18517542657094,19.74987330048612
152.89209619386384,226.12548914944455,19.750499549359517
152.6493264343485,226.06580287231816,19.751125798232916
152.40655667483315,226.00611659519177,19.751752047106315
152.16378691531781,225.94643031806538,19.752378295979714
151.92101715580247,225.886744040939,19.753004544853113
151.67824739628713,225.8270577638126,19.75363079372651
151.4354776367718,225.76737148668622,19.75425704259991
151.19270787725645,225.70768520955983,19.75488329147331
150.9499381177411,225.64799893243344,19.755509540346708
150.70716835822577,225.58831265530705,19.756135789220107
150.46439859871043,225.52862637818066,19.756762038093505
150.2216288391951,225.46894010105427,19.757388286966904
149.97885907967975,225.40925382392788,19.758014535840303
149.7360893201644,225.3495675468015,19.758640784713702
149.49331956064907,225.2898812696751,19.7592670335871
149.25054980113373,225.23019499254872,19.7598932824605
149.0077800416184,225.17050871542233,19.760519531333898
148.76501028210305,225.11082243829594,19.761145780207297
148.5222405225877,225.05113616116955,19.761772029080696
148.27947076307237,224.99144988404316,19.762398277954095
148.03670100355703,224.93176360691677,19.763024526827493
147.7939312440417,224.8720773297904,19.763650775700892
147.55116148452635,224.812391052664,19.76427702457429
147.308391725011,224.7527047755376,19.76490327344769
147.06562196549567,224.69301849841122,19.76552952232109
146.82285220598033,224.63333222128483,19.766155771194487
146.58008244646498,224.57364594415844,19.766782020067886
146.33731268694964,224.51395966703205,19.767408268941285
146.0945429274343,224.45427338990567,19.768034517814684
145.85177316791896,224.39458711277928,19.768660766688082
145.60900340840362,224.3349008356529,19.76928701556148
145.36623364888828,224.2752145585265,19.76991326443488
145.12346388937294,224.2155282814001,19.77053951330828
144.8806941298576,224.15584200427372,19.771165762181678
144.63792437034226,224.09615572714733,19.771792011055076
144.39515461082692,224.03646945002095,19.772418259928475
144.15238485131158,223.97678317289456,19.773044508801874
143.90961509179624,223.91709689576817,19.773670757675273
143.6668453322809,223.85741061864178,19.77429700654867
143.42407557276556,223.7977243415154,19.77492325542207
143.18130581325022,223.738038064389,19.77554950429547
142.93853605373488,223.6783517872626,19.776175753168868
142.69576629421954,223.61866551013622,19.776802002042267
142.4529965347042,223.55897923300984,19.777428250915666
142.21022677518886,223.49929295588345,19.778054499789064
141.96745701567352,223.43960667875706,19.778680748662463
141.72468725615818,223.37992040163067,19.779306997535862
141.48191749664284,223.32023412450428,19.77993324640926
141.2391477371275,223.2605478473779,19.78055949528266
140.99637797761216,223.2008615702515,19.78118574415606
140.75360821809682,223.14117529312512,19.781811993029457
140.51083845858147,223.08148901599873,19.782438241902856
140.26806869906613,223.02180273887234,19.783064490776255
140.0252989395508,222.96211646174595,19.783690739649654
139.78252918003545,222.90243018461956,19.784316988523052
139.5397594205201,222.84274390749317,19.78494323739645
139.29698966100477,222.78305763036678,19.78556948626985
139.05421990148943,222.7233713532404,19.78619573514325
138.8114501419741,222.663685076114,19.786821984016647
138.56868038245875,222.60399879898762,19.787448232890046
138.3259106229434,222.54431252186123,19.788074481763445
138.08314086342807,222.48462624473484,19.788700730636844
137.84037110391273,222.42493996760845,19.789326979510243
137.5976013443974,222.36525369048206,19.78995322838364
137.35483158488205,222.30556741335567,19.79057947725704
137.1120618253667,222.2458811362293,19.79120572613044
136.86929206585137,222.1861948591029,19.791831975003838
136.62652230633603,222.1265085819765,19.792458223877237
136.3837525468207,222.06682230485012,19.793084472750635
136.14098278730535,222.00713602772373,19.793710721624034
135.89821302779,221.94744975059734,19.794336970497433
135.65544326827467,221.88776347347095,19.794963219370832
135.41267350875933,221.82807719634457,19.79558946824423
135.16990374924399,221.76839091921818,19.79621571711763
134.92713398972865,221.7087046420918,19.796841965991028
134.6843642302133,221.6490183649654,19.797468214864427
134.44159447069796,221.589332087839,19.798094463737826
134.19882471118262,221.52964581071262,19.798720712611225
133.95605495166728,221.46995953358623,19.799346961484623
133.71328519215194,221.41027325645985,19.799973210358022
133.4705154326366,221.35058697933346,19.80059945923142
133.22774567312126,221.29090070220707,19.80122570810482
132.98497591360592,221.23121442508068,19.80185195697822
132.74220615409058,221.1715281479543,19.802478205851617
132.49943639457524,221.1118418708279,19.803104454725016
132.2566666350599,221.0521555937015,19.803730703598415
132.01389687554456,220.99246931657513,19.804356952471814
131.77112711602922,220.93278303944874,19.804983201345213
131.52835735651388,220.87309676232235,19.80560945021861
131.28558759699854,220.81341048519596,19.80623569909201
131.0428178374832,220.75372420806957,19.80686194796541
130.80004807796786,220.69403793094318,19.807488196838808
130.55727831845252,220.6343516538168,19.808114445712206
130.31450855893718,220.5746653766904,19.808740694585605
130.07173879942184,220.51497909956402,19.809366943459004
129.8289690399065,220.45529282243763,19.809993192332403
129.58619928039116,220.39560654531124,19.8106194412058
129.34342952087582,220.33592026818485,19.8112456900792
129.10065976136048,220.27623399105846,19.8118719389526
128.85789000184513,220.21654771393207,19.812498187825998
128.6151202423298,220.15686143680568,19.813124436699397
128.37235048281445,220.0971751596793,19.813750685572796
128.1295807232991,220.0374888825529,19.814376934446194
127.88681096378376,219.97780260542652,19.815003183319593
127.6440412042684,219.91811632830013,19.815629432192992
127.40127144475305,219.85843005117374,19.81625568106639
127.1585016852377,219.79874377404735,19.81688192993979
126.91573192572234,219.73905749692096,19.81750817881319
126.67296216620699,219.67937121979458,19.818134427686587
126.43019240669163,219.6196849426682,19.818760676559986
126.18742264717628,219.5599986655418,19.819386925433385
125.94465288766092,219.5003123884154,19.820013174306784
125.70188312814557,219.44062611128902,19.820639423180182
125.45911336863021,219.38093983416263,19.82126567205358
125.21634360911486,219.32125355703624,19.82189192092698
124.9735738495995,219.26156727990985,19.82251816980038
124.73080409008415,219.20188100278347,19.823144418673778
124.4880343305688,219.14219472565708,19.823770667547176
124.24526457105344,219.0825084485307,19.824396916420575
124.00249481153809,219.0228221714043,19.825023165293974
123.75972505202273,218.9631358942779,19.825649414167373
123.51695529250738,218.90344961715152,19.82627566304077
123.27418553299202,218.84376334002513,19.82690191191417
123.03141577347667,218.78407706289875,19.82752816078757
122.78864601396131,218.72439078577236,19.828154409660968
122.54587625444596,218.66470450864597,19.828780658534367
122.3031064949306,218.60501823151958,19.829406907407765
122.06033673541525,218.5453319543932,19.830033156281164
121.8175669758999,218.4856456772668,19.830659405154563
121.57479721638454,218.4259594001404,19.831285654027962
121.33202745686918,218.36627312301403,19.83191190290136
121.08925769735383,218.30658684588764,19.83253815177476
120.84648793783848,218.24690056876125,19.833164400648158
120.60371817832312,218.18721429163486,19.833790649521557
120.36094841880777,218.12752801450847,19.834416898394956
120.11817865929241,218.06784173738208,19.835043147268355
119.87540889977706,218.0081554602557,19.835669396141753
119.6326391402617,217.9484691831293,19.836295645015152
119.38986938074635,217.88878290600292,19.83692189388855
119.14709962123099,217.82909662887653,19.83754814276195
118.90432986171564,217.76941035175014,19.83817439163535
118.66156010220028,217.70972407462375,19.838800640508747
118.41879034268493,217.65003779749736,19.839426889382146
118.17602058316957,217.59035152037097,19.840053138255545
117.93325082365422,217.53066524324458,19.840679387128944
