x,y,z
158.01784650156782,26.737515456874547,19.999999999999996
158.26621570470496,26.766024033356302,19.999999999999996
158.5145849078421,26.794532609838058,19.999999999999996
158.76295411097925,26.823041186319813,19.999999999999996
159.0113233141164,26.851549762801568,19.999999999999996
159.25969251725354,26.880058339283323,19.999999999999996
159.50806172039069,26.90856691576508,19.999999999999996
159.75643092352783,26.937075492246834,19.999999999999996
160.00480012666497,26.96558406872859,19.999999999999996
160.25316932980212,26.994092645210344,19.999999999999996
160.50153853293926,27.0226012216921,19.999999999999996
160.7499077360764,27.051109798173854,19.999999999999996
160.99827693921355,27.07961837465561,19.999999999999996
161.2466461423507,27.108126951137365,19.999999999999996
161.49501534548784,27.13663552761912,19.999999999999996
161.743384548625,27.165144104100875,19.999999999999996
161.99175375176213,27.19365268058263,19.999999999999996
162.24012295489928,27.222161257064386,19.999999999999996
162.48849215803642,27.25066983354614,19.999999999999996
162.73686136117357,27.279178410027896,19.999999999999996
162.9852305643107,27.30768698650965,19.999999999999996
163.23359976744786,27.336195562991406,19.999999999999996
163.481968970585,27.36470413947316,19.999999999999996
163.73033817372215,27.393212715954917,19.999999999999996
163.9787073768593,27.421721292436672,19.999999999999996
164.22707657999644,27.450229868918427,19.999999999999996
164.47544578313358,27.478738445400182,19.999999999999996
164.72381498627072,27.507247021881938,19.999999999999996
164.97218418940787,27.535755598363693,19.999999999999996
165.220553392545,27.564264174845448,19.999999999999996
165.46892259568216,27.592772751327203,19.999999999999996
165.7172917988193,27.62128132780896,19.999999999999996
165.96566100195645,27.649789904290714,19.999999999999996
166.2140302050936,27.67829848077247,19.999999999999996
166.46239940823074,27.706807057254224,19.999999999999996
166.71076861136788,27.73531563373598,19.999999999999996
166.95913781450503,27.763824210217734,19.999999999999996
167.20750701764217,27.79233278669949,19.999999999999996
167.45587622077932,27.820841363181245,19.999999999999996
167.70424542391646,27.849349939663,19.999999999999996
167.9526146270536,27.877858516144755,19.999999999999996
168.20098383019075,27.90636709262651,19.999999999999996
168.4493530333279,27.934875669108266,19.999999999999996
168.69772223646504,27.96338424559002,19.999999999999996
168.94609143960218,27.991892822071776,19.999999999999996
169.19446064273933,28.02040139855353,19.999999999999996
169.44282984587647,28.048909975035286,19.999999999999996
169.69119904901362,28.07741855151704,19.999999999999996
169.93956825215076,28.105927127998797,19.999999999999996
170.1879374552879,28.134435704480552,19.999999999999996
170.43630665842505,28.162944280962307,19.999999999999996
170.6846758615622,28.191452857444062,19.999999999999996
170.93304506469934,28.219961433925818,19.999999999999996
171.1814142678365,28.248470010407573,19.999999999999996
171.42978347097363,28.276978586889328,19.999999999999996
171.67815267411078,28.305487163371083,19.999999999999996
171.92652187724792,28.33399573985284,19.999999999999996
172.17489108038507,28.362504316334594,19.999999999999996
172.4232602835222,28.39101289281635,19.999999999999996
172.67162948665936,28.419521469298104,19.999999999999996
172.9199986897965,28.44803004577986,19.999999999999996
173.16836789293365,28.476538622261614,19.999999999999996
173.4167370960708,28.50504719874337,19.999999999999996
173.66510629920793,28.533555775225125,19.999999999999996
173.91347550234508,28.56206435170688,19.999999999999996
174.16184470548222,28.590572928188635,19.999999999999996
174.41021390861937,28.61908150467039,19.999999999999996
174.6585831117565,28.647590081152146,19.999999999999996
174.90695231489366,28.6760986576339,19.999999999999996
175.1553215180308,28.704607234115656,19.999999999999996
175.40369072116795,28.73311581059741,19.999999999999996
175.6520599243051,28.761624387079166,19.999999999999996
175.90042912744224,28.79013296356092,19.999999999999996
176.14879833057938,28.818641540042677,19.999999999999996
176.39716753371653,28.847150116524432,19.999999999999996
176.64553673685367,28.875658693006187,19.999999999999996
176.89390593999082,28.904167269487942,19.999999999999996
177.14227514312796,28.932675845969698,19.999999999999996
177.3906443462651,28.961184422451453,19.999999999999996
177.63901354940225,28.989692998933208,19.999999999999996
177.8873827525394,29.018201575414963,19.999999999999996
178.13575195567654,29.04671015189672,19.999999999999996
178.38412115881368,29.075218728378474,19.999999999999996
178.63249036195083,29.10372730486023,19.999999999999996
178.88085956508797,29.132235881341984,19.999999999999996
179.12922876822512,29.16074445782374,19.999999999999996
179.37759797136226,29.189253034305494,19.999999999999996
179.6259671744994,29.21776161078725,19.999999999999996
179.87433637763655,29.246270187269005,19.999999999999996
180.1227055807737,29.27477876375076,19.999999999999996
180.37107478391084,29.303287340232515,19.999999999999996
180.619443987048,29.33179591671427,19.999999999999996
180.86781319018513,29.360304493196026,19.999999999999996
181.11618239332228,29.38881306967778,19.999999999999996
181.36455159645942,29.417321646159536,19.999999999999996
181.61292079959657,29.44583022264129,19.999999999999996
181.8612900027337,29.474338799123046,19.999999999999996
182.10965920587086,29.5028473756048,19.999999999999996
182.358028409008,29.531355952086557,19.999999999999996
182.60639761214514,29.559864528568312,19.999999999999996
182.8547668152823,29.588373105050067,19.999999999999996
183.10313601841943,29.616881681531822,19.999999999999996
183.35150522155658,29.645390258013578,19.999999999999996
183.59987442469372,29.673898834495333,19.999999999999996
183.84824362783087,29.702407410977088,19.999999999999996
184.096612830968,29.730915987458843,19.999999999999996
184.34498203410516,29.7594245639406,19.999999999999996
184.5933512372423,29.787933140422354,19.999999999999996
184.84172044037945,29.81644171690411,19.999999999999996
185.0900896435166,29.844950293385864,19.999999999999996
185.33845884665374,29.87345886986762,19.999999999999996
185.58682804979088,29.901967446349374,19.999999999999996
185.83519725292803,29.93047602283113,19.999999999999996
186.08356645606517,29.958984599312885,19.999999999999996
186.33193565920232,29.98749317579464,19.999999999999996
186.58030486233946,30.016001752276395,19.999999999999996
186.8286740654766,30.04451032875815,19.999999999999996
187.07704326861375,30.073018905239906,19.999999999999996
187.3254124717509,30.10152748172166,19.999999999999996
187.57378167488804,30.130036058203416,19.999999999999996
187.82215087802518,30.15854463468517,19.999999999999996
188.07052008116233,30.187053211166926,19.999999999999996
188.31888928429947,30.21556178764868,19.999999999999996
188.56725848743662,30.244070364130437,19.999999999999996
188.81562769057376,30.272578940612192,19.999999999999996
189.0639968937109,30.301087517093947,19.999999999999996
189.31236609684805,30.329596093575702,19.999999999999996
189.5607352999852,30.358104670057457,19.999999999999996
189.80910450312234,30.386613246539213,19.999999999999996
190.0574737062595,30.415121823020968,19.999999999999996
190.30584290939663,30.443630399502723,19.999999999999996
190.55421211253378,30.47213897598448,19.999999999999996
190.80258131567092,30.500647552466233,19.999999999999996
191.05095051880807,30.52915612894799,19.999999999999996
191.2993197219452,30.557664705429744,19.999999999999996
191.54768892508235,30.5861732819115,19.999999999999996
191.7960581282195,30.614681858393254,19.999999999999996
192.04442733135664,30.64319043487501,19.999999999999996
192.2927965344938,30.671699011356765,19.999999999999996
192.54116573763093,30.70020758783852,19.999999999999996
192.78953494076808,30.728716164320275,19.999999999999996
193.03790414390522,30.75722474080203,19.999999999999996
193.28627334704237,30.785733317283785,19.999999999999996
193.5346425501795,30.81424189376554,19.999999999999996
193.78301175331666,30.842750470247296,19.999999999999996
194.0313809564538,30.87125904672905,19.999999999999996
194.27975015959095,30.899767623210806,19.999999999999996
194.5281193627281,30.92827619969256,19.999999999999996
194.77648856586524,30.956784776174317,19.999999999999996
195.02485776900238,30.985293352656072,19.999999999999996
195.27322697213953,31.013801929137827,19.999999999999996
195.52159617527667,31.042310505619582,19.999999999999996
195.76996537841381,31.070819082101337,19.999999999999996
196.01833458155096,31.099327658583093,19.999999999999996
196.2667037846881,31.127836235064848,19.999999999999996
196.51507298782525,31.156344811546603,19.999999999999996
196.7634421909624,31.18485338802836,19.999999999999996
197.01181139409954,31.213361964510113,19.999999999999996
197.26018059723668,31.24187054099187,19.999999999999996
197.50854980037383,31.270379117473624,19.999999999999996
197.75691900351097,31.29888769395538,19.999999999999996
198.00528820664812,31.327396270437134,19.999999999999996
198.25365740978526,31.35590484691889,19.999999999999996
198.5020266129224,31.384413423400645,19.999999999999996
198.75039581605955,31.4129219998824,19.999999999999996
198.9987650191967,31.441430576364155,19.999999999999996
199.24713422233384,31.46993915284591,19.999999999999996
199.495503425471,31.498447729327665,19.999999999999996
199.74387262860813,31.52695630580942,19.999999999999996
199.99224183174528,31.555464882291176,19.999999999999996
200.24061103488242,31.58397345877293,19.999999999999996
200.48898023801956,31.612482035254686,19.999999999999996
200.7373494411567,31.64099061173644,19.999999999999996
200.98571864429385,31.669499188218197,19.999999999999996
201.234087847431,31.698007764699952,19.999999999999996
201.48245705056814,31.726516341181707,19.999999999999996
201.7308262537053,31.755024917663462,19.999999999999996
201.97919545684243,31.783533494145217,19.999999999999996
202.22756465997958,31.812042070626973,19.999999999999996
202.47593386311672,31.840550647108728,19.999999999999996
202.72430306625387,31.869059223590483,19.999999999999996
202.972672269391,31.89756780007224,19.999999999999996
203.22104147252816,31.926076376553993,19.999999999999996
203.4694106756653,31.95458495303575,19.999999999999996
203.71777987880245,31.983093529517504,19.999999999999996
203.9661490819396,32.01160210599926,19.999999999999996
204.21451828507674,32.040110682481014,19.999999999999996
204.46288748821388,32.06861925896277,19.999999999999996
204.71125669135102,32.097127835444525,19.999999999999996
204.95962589448817,32.12563641192628,19.999999999999996
205.20799509762531,32.154144988408035,19.999999999999996
205.45636430076246,32.18265356488979,19.999999999999996
205.7047335038996,32.211162141371545,19.999999999999996
205.95310270703675,32.2396707178533,19.999999999999996
206.2014719101739,32.268179294335056,19.999999999999996
206.44984111331104,32.29668787081681,19.999999999999996
206.69821031644818,32.325196447298566,19.999999999999996
206.94657951958533,32.35370502378032,19.999999999999996
207.19494872272247,32.38221360026208,19.999999999999996
207.44331792585962,32.41072217674383,19.999999999999996
207.69168712899676,32.43923075322559,19.999999999999996
207.9400563321339,32.46773932970734,19.999999999999996
208.18842553527105,32.4962479061891,19.999999999999996
208.4367947384082,32.52475648267085,19.999999999999996
208.68516394154534,32.55326505915261,19.999999999999996
208.93353314468249,32.58177363563436,19.999999999999996
209.18190234781963,32.61028221211612,19.999999999999996
209.43027155095677,32.63879078859787,19.999999999999996
209.67864075409392,32.66729936507963,19.999999999999996
209.92700995723106,32.695807941561384,19.999999999999996
210.1753791603682,32.72431651804314,19.999999999999996
210.42374836350535,32.752825094524894,19.999999999999996
210.6721175666425,32.78133367100665,19.999999999999996
210.92048676977964,32.809842247488405,19.999999999999996
211.1688559729168,32.83835082397016,19.999999999999996
211.41722517605393,32.866859400451915,19.999999999999996
211.66559437919108,32.89536797693367,19.999999999999996
211.91396358232822,32.923876553415425,19.999999999999996
212.16233278546537,32.95238512989718,19.999999999999996
212.4107019886025,32.980893706378936,19.999999999999996
212.65907119173966,33.00940228286069,19.999999999999996
212.9074403948768,33.037910859342446,19.999999999999996
213.15580959801395,33.0664194358242,19.999999999999996
213.4041788011511,33.09492801230596,19.999999999999996
213.65254800428824,33.12343658878771,19.999999999999996
213.90091720742538,33.15194516526947,19.999999999999996
214.14928641056252,33.18045374175122,19.999999999999996
214.39765561369967,33.20896231823298,19.999999999999996
214.6460248168368,33.23747089471473,19.999999999999996
214.89439401997396,33.26597947119649,19.999999999999996
215.1427632231111,33.29448804767824,19.999999999999996
215.39113242624825,33.32299662416,19.999999999999996
215.6395016293854,33.35150520064175,19.999999999999996
215.88787083252254,33.38001377712351,19.999999999999996
216.13624003565968,33.408522353605264,19.999999999999996
216.38460923879683,33.43703093008702,19.999999999999996
216.63297844193397,33.465539506568774,19.999999999999996
216.88134764507112,33.49404808305053,19.999999999999996
217.12971684820826,33.522556659532285,19.999999999999996
217.3780860513454,33.55106523601404,19.999999999999996
217.62645525448255,33.579573812495795,19.999999999999996
217.8748244576197,33.60808238897755,19.999999999999996
218.12319366075684,33.636590965459305,19.999999999999996
218.37156286389398,33.66509954194106,19.999999999999996
218.61993206703113,33.693608118422816,19.999999999999996
218.86830127016827,33.72211669490457,19.999999999999996
219.11667047330542,33.750625271386326,19.999999999999996
219.36503967644256,33.77913384786808,19.999999999999996
219.6134088795797,33.80764242434984,19.999999999999996
219.86177808271685,33.83615100083159,19.999999999999996
220.110147285854,33.86465957731335,19.999999999999996
220.35851648899114,33.8931681537951,19.999999999999996
220.6068856921283,33.92167673027686,19.999999999999996
220.85525489526543,33.95018530675861,19.999999999999996
221.10362409840258,33.97869388324037,19.999999999999996
221.35199330153972,34.00720245972212,19.999999999999996
221.60036250467687,34.03571103620388,19.999999999999996
221.848731707814,34.06421961268563,19.999999999999996
222.09710091095116,34.09272818916739,19.999999999999996
222.3454701140883,34.121236765649144,19.999999999999996
222.59383931722545,34.1497453421309,19.999999999999996
222.8422085203626,34.178253918612654,19.999999999999996
223.09057772349973,34.20676249509441,19.999999999999996
223.33894692663688,34.235271071576165,19.999999999999996
223.58731612977402,34.26377964805792,19.999999999999996
223.83568533291117,34.292288224539675,19.999999999999996
224.0840545360483,34.32079680102143,19.999999999999996
224.33242373918546,34.349305377503185,19.999999999999996
224.5807929423226,34.37781395398494,19.999999999999996
224.82916214545975,34.406322530466696,19.999999999999996
225.0775313485969,34.43483110694845,19.999999999999996
225.32590055173404,34.463339683430206,19.999999999999996
225.57426975487118,34.49184825991196,19.999999999999996
225.82263895800833,34.52035683639372,19.999999999999996
226.07100816114547,34.54886541287547,19.999999999999996
226.31937736428262,34.57737398935723,19.999999999999996
226.56774656741976,34.60588256583898,19.999999999999996
226.8161157705569,34.63439114232074,19.999999999999996
227.06448497369405,34.66289971880249,19.999999999999996
227.3128541768312,34.69140829528425,19.999999999999996
227.56122337996834,34.719916871766,19.999999999999996
227.80959258310548,34.74842544824776,19.999999999999996
228.05796178624263,34.77693402472951,19.999999999999996
228.30633098937977,34.80544260121127,19.999999999999996
228.55470019251692,34.833951177693024,19.999999999999996
228.80306939565406,34.86245975417478,19.999999999999996
229.0514385987912,34.890968330656534,19.999999999999996
229.29980780192835,34.91947690713829,19.999999999999996
229.5481770050655,34.947985483620045,19.999999999999996
229.79654620820264,34.9764940601018,19.999999999999996
230.0449154113398,35.005002636583555,19.999999999999996
230.29328461447693,35.03351121306531,19.999999999999996
230.54165381761408,35.062019789547065,19.999999999999996
230.79002302075122,35.09052836602882,19.999999999999996
231.03839222388837,35.119036942510576,19.999999999999996
231.2867614270255,35.14754551899233,19.999999999999996
231.53513063016266,35.176054095474086,19.999999999999996
231.7834998332998,35.20456267195584,19.999999999999996
232.03186903643694,35.2330712484376,19.999999999999996
232.2802382395741,35.26157982491935,19.999999999999996
232.52860744271123,35.29008840140111,19.999999999999996
232.77697664584838,35.31859697788286,19.999999999999996
233.02534584898552,35.34710555436462,19.999999999999996
233.27371505212267,35.37561413084637,19.999999999999996
233.5220842552598,35.40412270732813,19.999999999999996
233.77045345839696,35.43263128380988,19.999999999999996
234.0188226615341,35.46113986029164,19.999999999999996
234.26719186467125,35.48964843677339,19.999999999999996
234.5155610678084,35.51815701325515,19.999999999999996
234.76393027094554,35.546665589736904,19.999999999999996
235.01229947408268,35.57517416621866,19.999999999999996
235.26066867721983,35.603682742700414,19.999999999999996
235.50903788035697,35.63219131918217,19.999999999999996
235.75740708349412,35.660699895663925,19.999999999999996
236.00577628663126,35.68920847214568,19.999999999999996
236.2541454897684,35.717717048627435,19.999999999999996
236.50251469290555,35.74622562510919,19.999999999999996
236.7508838960427,35.774734201590945,19.999999999999996
236.99925309917984,35.8032427780727,19.999999999999996
237.24762230231698,35.831751354554456,19.999999999999996
237.49599150545413,35.86025993103621,19.999999999999996
237.74436070859127,35.888768507517966,19.999999999999996
237.99272991172842,35.91727708399972,19.999999999999996
238.24109911486556,35.94578566048148,19.999999999999996
238.4894683180027,35.97429423696323,19.999999999999996
238.73783752113985,36.00280281344499,19.999999999999996
238.986206724277,36.03131138992674,19.999999999999996
239.23457592741414,36.0598199664085,19.999999999999996
239.4829451305513,36.08832854289025,19.999999999999996
239.73131433368843,36.11683711937201,19.999999999999996
239.97968353682558,36.14534569585376,19.999999999999996
240.22805273996272,36.17385427233552,19.999999999999996
240.47642194309987,36.20236284881727,19.999999999999996
240.724791146237,36.23087142529903,19.999999999999996
240.97316034937415,36.259380001780784,19.999999999999996
241.2215295525113,36.28788857826254,19.999999999999996
241.46989875564844,36.316397154744294,19.999999999999996
241.7182679587856,36.34490573122605,19.999999999999996
241.96663716192273,36.373414307707804,19.999999999999996
242.21500636505988,36.40192288418956,19.999999999999996
242.46337556819702,36.430431460671315,19.999999999999996
242.71174477133417,36.45894003715307,19.999999999999996
242.9601139744713,36.487448613634825,19.999999999999996
243.20848317760846,36.51595719011658,19.999999999999996
243.4568523807456,36.544465766598336,19.999999999999996
243.70522158388275,36.57297434308009,19.999999999999996
243.9535907870199,36.601482919561846,19.999999999999996
244.20195999015704,36.6299914960436,19.999999999999996
244.45032919329418,36.65850007252536,19.999999999999996
244.69869839643133,36.68700864900711,19.999999999999996
244.94706759956847,36.71551722548887,19.999999999999996
245.19543680270561,36.74402580197062,19.999999999999996
245.44380600584276,36.77253437845238,19.999999999999996
245.6921752089799,36.80104295493413,19.999999999999996
245.94054441211705,36.82955153141589,19.999999999999996
246.1889136152542,36.85806010789764,19.999999999999996
246.43728281839134,36.8865686843794,19.999999999999996
246.68565202152848,36.91507726086115,19.999999999999996
246.93402122466563,36.94358583734291,19.999999999999996
247.18239042780277,36.972094413824664,19.999999999999996
247.43075963093992,37.00060299030642,19.999999999999996
247.67912883407706,37.029111566788174,19.999999999999996
247.9274980372142,37.05762014326993,19.999999999999996
248.17586724035135,37.086128719751684,19.999999999999996
248.4242364434885,37.11463729623344,19.999999999999996
248.67260564662564,37.143145872715195,19.999999999999996
248.92097484976279,37.17165444919695,19.999999999999996
249.16934405289993,37.200163025678705,19.999999999999996
249.41771325603708,37.22867160216046,19.999999999999996
249.66608245917422,37.257180178642216,19.999999999999996
249.91445166231136,37.28568875512397,19.999999999999996
250.1628208654485,37.314197331605726,19.999999999999996
250.41119006858565,37.34270590808748,19.999999999999996
250.6595592717228,37.371214484569236,19.999999999999996
250.90792847485994,37.39972306105099,19.999999999999996
251.1562976779971,37.42823163753275,19.999999999999996
251.40466688113423,37.4567402140145,19.999999999999996
251.65303608427138,37.48524879049626,19.999999999999996
251.90140528740852,37.51375736697801,19.999999999999996
252.14977449054567,37.54226594345977,19.999999999999996
252.3981436936828,37.57077451994152,19.999999999999996
252.64651289681996,37.59928309642328,19.999999999999996
252.8948820999571,37.62779167290503,19.999999999999996
253.14325130309425,37.65630024938679,19.999999999999996
253.3916205062314,37.684808825868544,19.999999999999996
253.63998970936854,37.7133174023503,19.999999999999996
253.88835891250568,37.741825978832054,19.999999999999996
254.13672811564282,37.77033455531381,19.999999999999996
254.38509731877997,37.798843131795564,19.999999999999996
254.63346652191711,37.82735170827732,19.999999999999996
254.88183572505426,37.855860284759075,19.999999999999996
255.1302049281914,37.88436886124083,19.999999999999996
255.37857413132855,37.912877437722585,19.999999999999996
255.6269433344657,37.94138601420434,19.999999999999996
255.87531253760284,37.969894590686096,19.999999999999996
256.12368174074,37.99840316716785,19.999999999999996
256.3720509438771,38.026911743649606,19.999999999999996
256.6204201470143,38.05542032013136,19.999999999999996
256.8687893501514,38.083928896613116,19.999999999999996
257.11715855328856,38.11243747309487,19.999999999999996
257.3655277564257,38.14094604957663,19.999999999999996
257.61389695956285,38.16945462605838,19.999999999999996
257.8622661627,38.19796320254014,19.999999999999996
258.11063536583714,38.22647177902189,19.999999999999996
258.3590045689743,38.25498035550365,19.999999999999996
258.60737377211143,38.2834889319854,19.999999999999996
258.8557429752486,38.31199750846716,19.999999999999996
259.1041121783857,38.34050608494891,19.999999999999996
259.35248138152286,38.36901466143067,19.999999999999996
259.60085058466,38.397523237912424,19.999999999999996
259.84921978779715,38.42603181439418,19.999999999999996
260.0975889909343,38.454540390875934,19.999999999999996
260.34595819407144,38.48304896735769,19.999999999999996
260.5943273972086,38.511557543839444,19.999999999999996
260.84269660034573,38.5400661203212,19.999999999999996
261.0910658034829,38.568574696802955,19.999999999999996
261.33943500662,38.59708327328471,19.999999999999996
261.58780420975717,38.625591849766465,19.999999999999996
261.8361734128943,38.65410042624822,19.999999999999996
262.08454261603146,38.682609002729976,19.999999999999996
262.3329118191686,38.71111757921173,19.999999999999996
262.58128102230575,38.739626155693486,19.999999999999996
262.8296502254429,38.76813473217524,19.999999999999996
263.07801942858003,38.796643308656996,19.999999999999996
263.3263886317172,38.82515188513875,19.999999999999996
263.5747578348543,38.85366046162051,19.999999999999996
263.82312703799147,38.88216903810226,19.999999999999996
264.0714962411286,38.91067761458402,19.999999999999996
264.31986544426576,38.93918619106577,19.999999999999996
264.5682346474029,38.96769476754753,19.999999999999996
264.81660385054005,38.99620334402928,19.999999999999996
265.0649730536772,39.02471192051104,19.999999999999996
265.31334225681434,39.05322049699279,19.999999999999996
265.5617114599515,39.08172907347455,19.999999999999996
265.8100806630886,39.110237649956304,19.999999999999996
266.05844986622577,39.13874622643806,19.999999999999996
266.3068190693629,39.167254802919814,19.999999999999996
266.55518827250006,39.19576337940157,19.999999999999996
266.8035574756372,39.224271955883324,19.999999999999996
267.05192667877435,39.25278053236508,19.999999999999996
267.3002958819115,39.281289108846835,19.999999999999996
267.54866508504864,39.30979768532859,19.999999999999996
267.7970342881858,39.338306261810345,19.999999999999996
268.04540349132293,39.3668148382921,19.999999999999996
268.2937726944601,39.395323414773856,19.999999999999996
268.5421418975972,39.42383199125561,19.999999999999996
268.79051110073436,39.452340567737366,19.999999999999996
269.0388803038715,39.48084914421912,19.999999999999996
269.28724950700865,39.509357720700876,19.999999999999996
269.5356187101458,39.53786629718263,19.999999999999996
269.78398791328294,39.56637487366439,19.999999999999996
270.0323571164201,39.59488345014614,19.999999999999996
270.28072631955723,39.6233920266279,19.999999999999996
270.5290955226944,39.65190060310965,19.999999999999996
270.7774647258315,39.68040917959141,19.999999999999996
271.02583392896867,39.70891775607316,19.999999999999996
271.2742031321058,39.73742633255492,19.999999999999996
271.52257233524296,39.76593490903667,19.999999999999996
271.7709415383801,39.79444348551843,19.999999999999996
272.01931074151724,39.822952062000184,19.999999999999996
272.2676799446544,39.85146063848194,19.999999999999996
272.51604914779153,39.879969214963694,19.999999999999996
272.7644183509287,39.90847779144545,19.999999999999996
273.0127875540658,39.936986367927204,19.999999999999996
273.26115675720297,39.96549494440896,19.999999999999996
273.5095259603401,39.994003520890715,19.999999999999996
273.75789516347726,40.02251209737247,19.999999999999996
274.0062643666144,40.051020673854225,19.999999999999996
274.25463356975155,40.07952925033598,19.999999999999996
274.5030027728887,40.108037826817736,19.999999999999996
274.75137197602584,40.13654640329949,19.999999999999996
274.999741179163,40.165054979781246,19.999999999999996
275.2481103823001,40.193563556263,19.999999999999996
275.49647958543727,40.222072132744756,19.999999999999996
275.7448487885744,40.25058070922651,19.999999999999996
275.99321799171156,40.27908928570827,19.999999999999996
276.2415871948487,40.30759786219002,19.999999999999996
276.48995639798585,40.33610643867178,19.999999999999996
276.738325601123,40.36461501515353,19.999999999999996
276.98669480426014,40.39312359163529,19.999999999999996
277.2350640073973,40.42163216811704,19.999999999999996
277.48343321053443,40.4501407445988,19.999999999999996
277.7318024136716,40.47864932108055,19.999999999999996
277.9801716168087,40.50715789756231,19.999999999999996
278.22854081994586,40.53566647404406,19.999999999999996
278.476910023083,40.56417505052582,19.999999999999996
278.72527922622015,40.592683627007574,19.999999999999996
278.9736484293573,40.62119220348933,19.999999999999996
279.22201763249444,40.649700779971084,19.999999999999996
279.4703868356316,40.67820935645284,19.999999999999996
279.71875603876873,40.706717932934595,19.999999999999996
279.9671252419059,40.73522650941635,19.999999999999996
280.215494445043,40.763735085898105,19.999999999999996
280.46386364818017,40.79224366237986,19.999999999999996
280.7122328513173,40.820752238861616,19.999999999999996
280.96060205445445,40.84926081534337,19.999999999999996
281.2089712575916,40.877769391825126,19.999999999999996
281.45734046072874,40.90627796830688,19.999999999999996
281.7057096638659,40.934786544788636,19.999999999999996
281.95407886700303,40.96329512127039,19.999999999999996
282.2024480701402,40.99180369775215,19.999999999999996
282.4508172732773,41.0203122742339,19.999999999999996
282.69918647641447,41.04882085071566,19.999999999999996
282.9475556795516,41.07732942719741,19.999999999999996
283.19592488268876,41.10583800367917,19.999999999999996
283.4442940858259,41.13434658016092,19.999999999999996
283.69266328896305,41.16285515664268,19.999999999999996
283.9410324921002,41.19136373312443,19.999999999999996
284.18940169523734,41.21987230960619,19.999999999999996
284.4377708983745,41.24838088608794,19.999999999999996
284.6861401015116,41.2768894625697,19.999999999999996
284.93450930464877,41.305398039051454,19.999999999999996
285.1828785077859,41.33390661553321,19.999999999999996
285.43124771092306,41.362415192014964,19.999999999999996
285.6796169140602,41.39092376849672,19.999999999999996
285.92798611719735,41.419432344978475,19.999999999999996
286.1763553203345,41.44794092146023,19.999999999999996
286.42472452347164,41.476449497941985,19.999999999999996
286.6730937266088,41.50495807442374,19.999999999999996
286.9214629297459,41.533466650905495,19.999999999999996
287.1698321328831,41.56197522738725,19.999999999999996
287.4182013360202,41.590483803869006,19.999999999999996
287.66657053915736,41.61899238035076,19.999999999999996
287.9149397422945,41.647500956832516,19.999999999999996
288.16330894543165,41.67600953331427,19.999999999999996
288.4116781485688,41.70451810979603,19.999999999999996
288.66004735170594,41.73302668627778,19.999999999999996
288.9084165548431,41.76153526275954,19.999999999999996
289.15678575798023,41.79004383924129,19.999999999999996
289.4051549611174,41.81855241572305,19.999999999999996
289.6535241642545,41.8470609922048,19.999999999999996
289.90189336739166,41.87556956868656,19.999999999999996
290.1502625705288,41.90407814516831,19.999999999999996
290.39863177366595,41.93258672165007,19.999999999999996
290.6470009768031,41.96109529813182,19.999999999999996
290.89537017994024,41.98960387461358,19.999999999999996
291.1437393830774,42.018112451095334,19.999999999999996
291.39210858621453,42.04662102757709,19.999999999999996
291.6404777893517,42.075129604058844,19.999999999999996
291.8888469924888,42.1036381805406,19.999999999999996
292.13721619562597,42.132146757022355,19.999999999999996
292.3855853987631,42.16065533350411,19.999999999999996
292.63395460190026,42.189163909985865,19.999999999999996
292.8823238050374,42.21767248646762,19.999999999999996
293.13069300817455,42.246181062949375,19.999999999999996
293.3790622113117,42.27468963943113,19.999999999999996
293.62743141444884,42.303198215912886,19.999999999999996
293.875800617586,42.33170679239464,19.999999999999996
294.1241698207231,42.360215368876396,19.999999999999996
294.37253902386027,42.38872394535815,19.999999999999996
294.6209082269974,42.41723252183991,19.999999999999996
294.86927743013456,42.44574109832166,19.999999999999996
295.1176466332717,42.47424967480342,19.999999999999996
295.36601583640885,42.50275825128517,19.999999999999996
295.614385039546,42.53126682776693,19.999999999999996
295.86275424268314,42.55977540424868,19.999999999999996
296.1111234458203,42.58828398073044,19.999999999999996
296.3594926489574,42.61679255721219,19.999999999999996
296.6078618520946,42.64530113369395,19.999999999999996
296.8562310552317,42.6738097101757,19.999999999999996
297.10460025836886,42.70231828665746,19.999999999999996
297.352969461506,42.730826863139214,19.999999999999996
297.60133866464315,42.75933543962097,19.999999999999996
297.8497078677803,42.787844016102724,19.999999999999996
298.09807707091744,42.81635259258448,19.999999999999996
298.3464462740546,42.844861169066235,19.999999999999996
298.59481547719173,42.87336974554799,19.999999999999996
298.8431846803289,42.901878322029745,19.999999999999996
299.091553883466,42.9303868985115,19.999999999999996
299.33992308660316,42.958895474993255,19.999999999999996
299.5882922897403,42.98740405147501,19.999999999999996
299.83666149287745,43.015912627956766,19.999999999999996
300.0850306960146,43.04442120443852,19.999999999999996
300.33339989915174,43.072929780920276,19.999999999999996
300.5817691022889,43.10143835740203,19.999999999999996
300.83013830542603,43.12994693388379,19.999999999999996
301.0785075085632,43.15845551036554,19.999999999999996
301.3268767117003,43.1869640868473,19.999999999999996
301.57524591483747,43.21547266332905,19.999999999999996
301.8236151179746,43.24398123981081,19.999999999999996
302.07198432111176,43.27248981629256,19.999999999999996
302.3203535242489,43.30099839277432,19.999999999999996
302.56872272738605,43.32950696925607,19.999999999999996
302.8170919305232,43.35801554573783,19.999999999999996
