x,y,z
3.1645735961638564,18.987441576983155,19.658228679808182
3.2056719545555947,19.234031727333587,19.66028359772777
3.246770312947333,19.48062187768402,19.662338515647356
3.2878686713390715,19.72721202803445,19.664393433566943
3.32896702973081,19.973802178384883,19.66644835148653
3.370065388122548,20.220392328735315,19.668503269406116
3.4111637465142866,20.466982479085747,19.670558187325703
3.452262104906025,20.71357262943618,19.67261310524529
3.4933604632977633,20.96016277978661,19.674668023164877
3.5344588216895017,21.206752930137043,19.676722941084464
3.57555718008124,21.453343080487475,19.67877785900405
3.6166555384729784,21.699933230837907,19.680832776923637
3.6577538968647167,21.94652338118834,19.682887694843224
3.698852255256455,22.19311353153877,19.68494261276281
3.7399506136481935,22.439703681889203,19.686997530682397
3.781048972039932,22.686293832239635,19.689052448601984
3.82214733043167,22.932883982590067,19.69110736652157
3.8632456888234086,23.1794741329405,19.693162284441158
3.904344047215147,23.42606428329093,19.695217202360745
3.9454424056068853,23.672654433641362,19.69727212028033
3.9865407639986237,23.919244583991794,19.699327038199918
4.0276391223903625,24.165834734342226,19.701381956119505
4.068737480782101,24.41242488469266,19.70343687403909
4.109835839173839,24.65901503504309,19.70549179195868
4.150934197565578,24.905605185393522,19.707546709878265
4.192032555957316,25.152195335743954,19.709601627797852
4.233130914349054,25.398785486094386,19.71165654571744
4.274229272740793,25.645375636444818,19.713711463637026
4.315327631132531,25.89196578679525,19.715766381556612
4.356425989524269,26.138555937145682,19.7178212994762
4.397524347916008,26.385146087496114,19.719876217395786
4.438622706307746,26.631736237846546,19.721931135315373
4.4797210646994845,26.878326388196978,19.72398605323496
4.520819423091223,27.12491653854741,19.726040971154546
4.561917781482961,27.371506688897842,19.728095889074133
4.6030161398747,27.618096839248274,19.73015080699372
4.644114498266438,27.864686989598706,19.732205724913307
4.685212856658176,28.111277139949138,19.734260642832893
4.726311215049915,28.35786729029957,19.73631556075248
4.767409573441653,28.604457440650002,19.738370478672067
4.808507931833391,28.851047591000434,19.740425396591654
4.84960629022513,29.097637741350866,19.74248031451124
4.890704648616868,29.344227891701298,19.744535232430827
4.9318030070086065,29.59081804205173,19.746590150350414
4.972901365400345,29.83740819240216,19.74864506827
5.013999723792083,30.083998342752594,19.750699986189588
5.055098082183822,30.330588493103026,19.752754904109175
5.09619644057556,30.577178643453458,19.75480982202876
5.137294798967298,30.82376879380389,19.756864739948348
5.178393157359037,31.07035894415432,19.758919657867935
5.219491515750775,31.316949094504754,19.76097457578752
5.2605898741425134,31.563539244855185,19.76302949370711
5.301688232534252,31.810129395205617,19.765084411626695
5.34278659092599,32.05671954555605,19.767139329546282
5.3838849493177285,32.30330969590648,19.76919424746587
5.424983307709467,32.549899846256906,19.771249165385456
5.466081666101205,32.796489996607335,19.773304083305042
5.507180024492944,33.04308014695776,19.77535900122463
5.548278382884682,33.28967029730819,19.777413919144216
5.58937674127642,33.53626044765862,19.779468837063803
5.630475099668159,33.78285059800905,19.78152375498339
5.671573458059897,34.02944074835948,19.783578672902976
5.7126718164516355,34.276030898709905,19.785633590822563
5.753770174843374,34.522621049060334,19.78768850874215
5.794868533235112,34.76921119941076,19.789743426661737
5.835966891626851,35.01580134976119,19.791798344581323
5.877065250018589,35.26239150011162,19.79385326250091
5.918163608410327,35.50898165046205,19.795908180420497
5.959261966802066,35.755571800812476,19.797963098340084
6.000360325193804,36.002161951162904,19.80001801625967
6.041458683585542,36.24875210151333,19.802072934179257
6.082557041977281,36.49534225186376,19.804127852098844
6.123655400369019,36.74193240221419,19.80618277001843
6.1647537587607575,36.98852255256462,19.808237687938018
6.205852117152496,37.235112702915046,19.810292605857605
6.246950475544234,37.481702853265475,19.81234752377719
6.288048833935973,37.7282930036159,19.814402441696778
6.329147192327711,37.97488315396633,19.816457359616365
6.370245550719449,38.22147330431676,19.81851227753595
6.411343909111188,38.46806345466719,19.82056719545554
6.452442267502926,38.71465360501762,19.822622113375125
6.493540625894664,38.961243755368045,19.824677031294712
6.534638984286403,39.20783390571847,19.8267319492143
6.575737342678141,39.4544240560689,19.828786867133886
6.6168357010698795,39.70101420641933,19.830841785053472
6.657934059461618,39.94760435676976,19.83289670297306
6.699032417853356,40.19419450712019,19.834951620892646
6.740130776245095,40.440784657470616,19.837006538812233
6.781229134636833,40.687374807821044,19.83906145673182
6.822327493028571,40.93396495817147,19.841116374651406
6.86342585142031,41.1805551085219,19.843171292570993
6.904524209812048,41.42714525887233,19.84522621049058
6.945622568203786,41.67373540922276,19.847281128410167
6.986720926595525,41.920325559573186,19.849336046329753
7.027819284987263,42.166915709923614,19.85139096424934
7.0689176433790015,42.41350586027404,19.853445882168927
7.11001600177074,42.66009601062447,19.855500800088514
7.151114360162478,42.9066861609749,19.8575557180081
7.192212718554217,43.15327631132533,19.859610635927687
7.233311076945955,43.39986646167576,19.861665553847274
7.274409435337693,43.646456612026185,19.86372047176686
7.315507793729432,43.89304676237661,19.865775389686448
7.35660615212117,44.13963691272704,19.867830307606035
7.3977045105129084,44.38622706307747,19.86988522552562
7.438802868904647,44.6328172134279,19.871940143445208
7.479901227296385,44.87940736377833,19.873995061364795
7.5209995856881235,45.125997514128755,19.87604997928438
7.562097944079862,45.372587664479184,19.87810489720397
7.6031963024716,45.61917781482961,19.880159815123555
7.644294660863339,45.86576796518004,19.882214733043142
7.685393019255077,46.11235811553047,19.88426965096273
7.726491377646815,46.3589482658809,19.886324568882316
7.767589736038554,46.605538416231326,19.888379486801902
7.808688094430292,46.852128566581754,19.89043440472149
7.8497864528220305,47.09871871693218,19.892489322641076
7.890884811213769,47.34530886728261,19.894544240560663
7.931983169605507,47.59189901763304,19.89659915848025
7.973081527997246,47.83848916798347,19.898654076399836
8.014179886388984,48.0850793183339,19.900708994319423
8.055278244780723,48.331669468684325,19.90276391223901
8.096376603172462,48.57825961903475,19.904818830158597
8.1374749615642,48.82484976938518,19.906873748078183
8.17857331995594,49.07143991973561,19.90892866599777
8.219671678347677,49.31803007008604,19.910983583917357
8.260770036739414,49.56462022043647,19.913038501836944
8.301868395131153,49.811210370786895,19.91509341975653
8.34296675352289,50.057800521137324,19.917148337676117
8.384065111914628,50.30439067148775,19.919203255595704
8.425163470306366,50.55098082183818,19.92125817351529
8.466261828698105,50.79757097218861,19.923313091434878
8.507360187089843,51.04416112253904,19.925368009354465
8.54845854548158,51.290751272889466,19.92742292727405
8.58955690387332,51.537341423239894,19.929477845193638
8.630655262265057,51.78393157359032,19.931532763113225
8.671753620656794,52.03052172394075,19.93358768103281
8.712851979048533,52.27711187429118,19.9356425989524
8.753950337440271,52.52370202464161,19.937697516871985
8.795048695832008,52.770292174992036,19.939752434791572
8.836147054223746,53.016882325342465,19.94180735271116
8.877245412615485,53.26347247569289,19.943862270630746
8.918343771007223,53.51006262604332,19.945917188550332
8.95944212939896,53.75665277639375,19.94797210646992
9.0005404877907,54.00324292674418,19.950027024389506
9.041638846182437,54.24983307709461,19.952081942309093
9.082737204574174,54.496423227445035,19.95413686022868
9.123835562965912,54.743013377795464,19.956191778148266
9.164933921357651,54.98960352814589,19.958246696067853
9.206032279749389,55.23619367849632,19.96030161398744
9.247130638141126,55.48278382884675,19.962356531907027
9.288228996532865,55.72937397919718,19.964411449826613
9.329327354924603,55.975964129547606,19.966466367746204
9.37042571331634,56.222554279898034,19.96852128566579
9.411524071708078,56.46914443024846,19.97057620358538
9.452622430099817,56.71573458059889,19.972631121504968
9.493720788491554,56.96232473094932,19.974686039424558
9.534819146883292,57.20891488129975,19.976740957344145
9.575917505275031,57.455505031650176,19.978795875263735
9.617015863666769,57.702095182000605,19.980850793183322
9.658114222058506,57.94868533235103,19.982905711102912
9.699212580450245,58.19527548270146,19.9849606290225
9.740310938841983,58.44186563305189,19.98701554694209
9.78140929723372,58.68845578340232,19.989070464861676
9.822507655625458,58.93504593375275,19.991125382781266
9.863606014017197,59.181636084103175,19.993180300700853
9.904704372408935,59.428226234453604,19.995235218620444
9.945802730800672,59.67481638480403,19.99729013654003
9.695936258003094,59.68298590969205,19.997358215914097
9.446069785205516,59.69115543458007,19.997426295288165
9.196203312407938,59.699324959468086,19.99749437466223
8.94633683961036,59.707494484356104,19.9975624540363
8.696470366812783,59.71566400924412,19.997630533410366
8.446603894015205,59.72383353413214,19.997698612784433
8.196737421217627,59.73200305902016,19.9977666921585
7.946870948420049,59.740172583908176,19.997834771532567
7.697004475622471,59.748342108796194,19.997902850906634
7.447138002824893,59.75651163368421,19.9979709302807
7.197271530027315,59.76468115857223,19.998039009654768
6.947405057229737,59.77285068346025,19.998107089028835
6.697538584432159,59.78102020834827,19.998175168402902
6.447672111634581,59.789189733236284,19.99824324777697
6.1978056388370035,59.7973592581243,19.998311327151036
5.947939166039426,59.80552878301232,19.998379406525103
5.698072693241848,59.81369830790034,19.99844748589917
5.44820622044427,59.82186783278836,19.998515565273237
5.198339747646692,59.830037357676375,19.998583644647304
4.948473274849114,59.83820688256439,19.99865172402137
4.698606802051536,59.84637640745241,19.99871980339544
4.448740329253958,59.85454593234043,19.998787882769506
4.19887385645638,59.86271545722845,19.998855962143573
3.949007383658802,59.870884982116465,19.99892404151764
3.6991409108612237,59.87905450700448,19.998992120891707
3.4492744380636453,59.8872240318925,19.999060200265774
3.199407965266067,59.89539355678051,19.99912827963984
2.9495414924684886,59.90356308166853,19.999196359013908
2.6996750196709103,59.91173260655654,19.999264438387975
2.449808546873332,59.91990213144456,19.999332517762042
2.1999420740757536,59.92807165633257,19.99940059713611
1.9500756012781753,59.93624118122059,19.999468676510176
1.700209128480597,59.9444107061086,19.999536755884243
1.4503426556830186,59.95258023099662,19.99960483525831
1.2004761828854402,59.96074975588463,19.999672914632377
0.9506097100878619,59.968919280772646,19.999740994006444
0.7007432372902835,59.97708880566066,19.99980907338051
0.4508767644927053,59.985258330548675,19.999877152754575
0.4395996947444927,59.73551280468594,19.99988022533907
0.42832262499628004,59.485767278823204,19.999883297923564
0.4170455552480674,59.23602175296047,19.999886370508058
0.4057684854998548,58.98627622709773,19.999889443092552
0.39449141575164215,58.736530701235,19.999892515677047
0.3832143460034295,58.48678517537226,19.99989558826154
0.3719372762552169,58.237039649509526,19.999898660846036
0.36066020650700426,57.98729412364679,19.99990173343053
0.3493831367587916,57.737548597784055,19.999904806015024
0.338106067010579,57.48780307192132,19.99990787859952
0.32682899726236636,57.238057546058585,19.999910951184013
0.31555192751415373,56.98831202019585,19.999914023768508
0.3042748577659411,56.738566494333114,19.999917096353002
0.29299778801772847,56.48882096847038,19.999920168937496
0.28172071826951584,56.23907544260764,19.99992324152199
0.27044364852130315,55.98932991674491,19.999926314106485
0.25916657877309046,55.73958439088217,19.99992938669098
0.2478895090248778,55.489838865019436,19.999932459275474
0.23661243927666514,55.2400933391567,19.99993553185997
0.22533536952845246,54.990347813293965,19.99993860444446
0.21405829978023977,54.74060228743123,19.999941677028954
0.20278123003202708,54.490856761568494,19.999944749613444
0.1915041602838144,54.24111123570576,19.99994782219794
0.1802270905356017,53.99136570984302,19.99995089478243
0.168950020787389,53.74162018398029,19.999953967366924
0.15767295103917628,53.49187465811755,19.999957039951415
0.14639588129096356,53.24212913225482,19.99996011253591
0.13511881154275085,52.99238360639208,19.9999631851204
0.12384174179453812,52.742638080529346,19.999966257704894
0.11256467204632538,52.49289255466661,19.999969330289385
0.10128760229811262,52.243147028803875,19.99997240287388
0.09001053254989985,51.99340150294114,19.99997547545837
0.07873346280168708,51.743655977078404,19.999978548042865
0.0674563930534743,51.49391045121567,19.999981620627356
0.056179323305261486,51.24416492535293,19.99998469321185
0.04490225355704866,50.9944193994902,19.99998776579634
0.03362518380883581,50.74467387362746,19.999990838380835
0.022348114060622922,50.49492834776473,19.999993910965326
0.021815760178531863,50.24492891456672,19.999994056012074
0.021283406296440804,49.994929481368715,19.999994201058822
0.020751052414349744,49.74493004817071,19.99999434610557
0.020218698532258685,49.4949306149727,19.999994491152318
0.019686344650167623,49.244931181774696,19.999994636199066
0.01915399076807656,48.99493174857669,19.999994781245814
0.018621636885985497,48.74493231537868,19.999994926292562
0.018089283003894435,48.49493288218068,19.99999507133931
0.017556929121803372,48.24493344898267,19.999995216386058
0.01702457523971231,47.994934015784665,19.999995361432806
0.016492221357621246,47.74493458258666,19.999995506479554
0.015959867475530184,47.49493514938865,19.9999956515263
0.015427513593439121,47.244935716190646,19.99999579657305
0.014895159711348058,46.99493628299264,19.999995941619797
0.014362805829256996,46.744936849794634,19.999996086666545
0.013830451947165933,46.49493741659663,19.999996231713293
0.01329809806507487,46.24493798339862,19.99999637676004
0.012765744182983808,45.994938550200615,19.99999652180679
0.012233390300892745,45.74493911700261,19.999996666853537
0.011701036418801682,45.4949396838046,19.999996811900285
0.01116868253671062,45.2449402506066,19.999996956947033
0.010636328654619555,44.99494081740859,19.999997101993777
0.01010397477252849,44.744941384210584,19.999997247040525
0.009571620890437426,44.49494195101258,19.99999739208727
0.009039267008346362,44.24494251781457,19.999997537134018
0.008506913126255298,43.994943084616565,19.999997682180762
0.007974559244164233,43.74494365141856,19.99999782722751
0.007442205362073168,43.49494421822055,19.999997972274254
0.006909851479982102,43.24494478502255,19.999998117321002
0.0063774975978910355,42.99494535182454,19.999998262367747
0.0058451437157999685,42.744945918626534,19.999998407414495
0.0053127898337089014,42.49494648542853,19.99999855246124
0.0047804359516178336,42.24494705223052,19.999998697507987
0.004248082069526765,41.994947619032516,19.99999884255473
0.003715728187435696,41.74494818583451,19.99999898760148
0.0031833743053446264,41.4949487526365,19.999999132648224
0.002651020423253556,41.2449493194385,19.99999927769497
0.0021186665411624846,40.99494988624049,19.999999422741716
0.001586312659071412,40.744950453042485,19.999999567788464
0.0010539587769803375,40.49495101984448,19.99999971283521
0.0010288524480019379,40.24495102110514,19.999999719675756
0.0010037461190235382,39.9949510223658,19.999999726516304
0.0009786397900451388,39.744951023626456,19.99999973335685
0.0009535334610667393,39.494951024887115,19.9999997401974
0.0009284271320883397,39.244951026147774,19.999999747037947
0.0009033208031099402,38.99495102740843,19.999999753878495
0.0008782144741315407,38.74495102866909,19.999999760719042
0.0008531081451531412,38.49495102992975,19.99999976755959
0.0008280018161747418,38.24495103119041,19.999999774400134
0.0008028954871963424,37.99495103245107,19.999999781240682
0.000777789158217943,37.74495103371173,19.999999788081226
0.0007526828292395435,37.49495103497239,19.999999794921774
0.0007275765002611441,37.24495103623305,19.999999801762318
0.0007024701712827447,36.994951037493706,19.999999808602865
0.0006773638423043452,36.744951038754365,19.99999981544341
0.0006522575133259458,36.494951040015025,19.999999822283957
0.0006271511843475464,36.244951041275684,19.9999998291245
0.0006020448553691471,35.99495104253634,19.99999983596505
0.0005769385263907478,35.744951043797,19.999999842805593
0.0005518321974123484,35.49495104505766,19.99999984964614
0.0005267258684339491,35.24495104631832,19.999999856486685
0.0005016195394555498,34.99495104757898,19.999999863327233
0.00047651321047715054,34.74495104883964,19.999999870167777
0.0004514068814987513,34.4949510501003,19.999999877008324
0.000426300552520352,34.24495105136096,19.99999988384887
0.0004011942235419528,33.994951052621616,19.999999890689416
0.0003760878945635536,33.744951053882275,19.99999989752996
0.00035098156558515444,33.494951055142934,19.999999904370508
0.0003258752366067553,33.24495105640359,19.999999911211052
0.0003007689076283562,32.99495105766425,19.9999999180516
0.0002756625786499571,32.74495105892491,19.999999924892144
0.00025055624967155804,32.49495106018557,19.99999993173269
0.00022544992069315902,32.24495106144623,19.999999938573236
0.00020034359171476002,31.994951062706885,19.999999945413784
0.00017523726273636103,31.74495106396754,19.999999952254328
0.00015013093375796204,31.494951065228197,19.999999959094875
0.00012502460477956305,31.244951066488852,19.99999996593542
9.991827580116405e-05,30.994951067749508,19.999999972775967
7.481194682276506e-05,30.744951069010163,19.99999997961651
4.970561784436608e-05,30.49495107027082,19.99999998645706
4.8521581408393305e-05,30.244951070273622,19.999999986779667
4.733754497242053e-05,29.994951070276425,19.999999987102274
4.615350853644775e-05,29.744951070279228,19.999999987424882
4.4969472100474974e-05,29.49495107028203,19.99999998774749
4.37854356645022e-05,29.244951070284834,19.999999988070094
4.260139922852942e-05,28.994951070287637,19.9999999883927
4.1417362792556644e-05,28.74495107029044,19.999999988715306
4.023332635658387e-05,28.494951070293244,19.999999989037914
3.904928992061109e-05,28.244951070296047,19.999999989360518
3.786525348463831e-05,27.99495107029885,19.999999989683126
3.6681217048665536e-05,27.744951070301653,19.99999999000573
3.549718061269276e-05,27.494951070304456,19.999999990328337
3.431314417671998e-05,27.24495107030726,19.99999999065094
3.3129107740747206e-05,26.994951070310062,19.99999999097355
3.194507130477442e-05,26.744951070312865,19.999999991296153
3.076103486880164e-05,26.49495107031567,19.99999999161876
2.9576998432828858e-05,26.24495107031847,19.999999991941365
2.8392961996856078e-05,25.994951070321274,19.999999992263973
2.7208925560883298e-05,25.744951070324078,19.999999992586577
2.6024889124910518e-05,25.49495107032688,19.999999992909185
2.4840852688937737e-05,25.244951070329684,19.99999999323179
2.3656816252964957e-05,24.994951070332487,19.999999993554397
2.2472779816992177e-05,24.74495107033529,19.999999993877
2.1288743381019397e-05,24.494951070338093,19.99999999419961
2.0104706945046613e-05,24.244951070340896,19.999999994522213
1.892067050907383e-05,23.9949510703437,19.99999999484482
1.7736634073101046e-05,23.744951070346502,19.999999995167425
1.6552597637128262e-05,23.494951070349305,19.999999995490032
1.536856120115548e-05,23.24495107035211,19.999999995812637
1.4184524765182695e-05,22.99495107035491,19.999999996135244
1.3000488329209911e-05,22.744951070357715,19.99999999645785
1.1816451893237128e-05,22.494951070360518,19.999999996780456
1.0632415457264344e-05,22.24495107036332,19.99999999710306
9.44837902129156e-06,21.994951070366124,19.999999997425668
8.264342585318775e-06,21.744951070368927,19.999999997748272
7.08030614934599e-06,21.49495107037173,19.99999999807088
5.896269713373204e-06,21.244951070374533,19.999999998393484
4.712233277400417e-06,20.994951070377336,19.999999998716092
3.528196841427629e-06,20.74495107038014,19.999999999038696
2.34416040545484e-06,20.494951070382943,19.999999999361304
0.2496966847953562,20.482592419369293,19.999999999377252
0.499391025430307,20.470233768355644,19.9999999993932
0.7490853660652578,20.457875117341995,19.999999999409148
0.9987797067002085,20.445516466328346,19.999999999425096
1.2484740473351592,20.433157815314697,19.999999999441044
1.49816838797011,20.420799164301048,19.999999999456993
1.7478627286050608,20.4084405132874,19.99999999947294
1.9975570692400115,20.39608186227375,19.99999999948889
2.2472514098749623,20.3837232112601,19.999999999504837
2.496945750509913,20.37136456024645,19.999999999520785
2.746640091144864,20.359005909232803,19.999999999536733
2.9963344317798146,20.346647258219154,19.99999999955268
3.2460287724147654,20.334288607205504,19.99999999956863
3.495723113049716,20.321929956191855,19.999999999584578
3.745417453684667,20.309571305178206,19.999999999600526
3.9951117943196177,20.297212654164557,19.999999999616474
4.244806134954569,20.284854003150908,19.999999999632422
4.49450047558952,20.27249535213726,19.99999999964837
4.7441948162244705,20.26013670112361,19.99999999966432
4.993889156859421,20.24777805010996,19.999999999680266
5.243583497494372,20.235419399096312,19.999999999696215
5.493277838129322,20.223060748082663,19.999999999712163
5.742972178764273,20.210702097069014,19.99999999972811
5.992666519399224,20.198343446055365,19.99999999974406
6.242360860034174,20.185984795041716,19.999999999760007
6.492055200669125,20.173626144028066,19.999999999775955
6.741749541304076,20.161267493014417,19.999999999791903
6.991443881939026,20.14890884200077,19.99999999980785
7.241138222573976,20.13655019098712,19.9999999998238
7.490832563208928,20.12419153997347,19.999999999839748
7.740526903843878,20.11183288895982,19.999999999855696
7.990221244478828,20.099474237946172,19.999999999871644
8.23991558511378,20.087115586932523,19.999999999887592
8.48960992574873,20.074756935918874,19.99999999990354
8.739304266383682,20.062398284905225,19.99999999991949
8.988998607018633,20.050039633891576,19.999999999935433
9.238692947653584,20.037680982877927,19.99999999995138
9.488387288288536,20.025322331864274,19.999999999967326
9.738081628923487,20.012963680850625,19.999999999983274
9.744635834198863,20.26287775086912,19.999999999983693
9.75119003947424,20.512791820887614,19.999999999984112
9.757744244749617,20.76270589090611,19.99999999998453
9.764298450024993,21.012619960924603,19.99999999998495
9.77085265530037,21.262534030943097,19.99999999998537
9.777406860575747,21.512448100961592,19.99999999998579
9.783961065851123,21.762362170980087,19.99999999998621
9.7905152711265,22.01227624099858,19.999999999986628
9.797069476401877,22.262190311017076,19.999999999987047
9.803623681677253,22.51210438103557,19.999999999987466
9.81017788695263,22.762018451054065,19.999999999987885
9.816732092228007,23.01193252107256,19.999999999988304
9.823286297503383,23.261846591091054,19.999999999988724
9.82984050277876,23.511760661109548,19.999999999989143
9.836394708054137,23.761674731128043,19.999999999989562
9.842948913329513,24.011588801146537,19.99999999998998
9.84950311860489,24.261502871165032,19.9999999999904
9.856057323880266,24.511416941183526,19.99999999999082
9.862611529155643,24.76133101120202,19.99999999999124
9.86916573443102,25.011245081220515,19.99999999999166
9.875719939706396,25.26115915123901,19.999999999992077
9.882274144981773,25.511073221257504,19.999999999992497
9.88882835025715,25.760987291276,19.999999999992916
9.895382555532526,26.010901361294493,19.999999999993335
9.901936760807903,26.260815431312988,19.999999999993754
9.90849096608328,26.510729501331483,19.99999999999417
9.915045171358656,26.760643571349977,19.99999999999459
9.921599376634033,27.01055764136847,19.999999999995005
9.92815358190941,27.260471711386966,19.999999999995424
9.934707787184786,27.51038578140546,19.99999999999584
9.941261992460163,27.760299851423955,19.99999999999626
9.94781619773554,28.01021392144245,19.999999999996675
9.954370403010916,28.260127991460944,19.999999999997094
9.960924608286293,28.51004206147944,19.99999999999751
9.96747881356167,28.759956131497933,19.99999999999793
9.974033018837044,29.009870201516428,19.999999999998344
9.980587224112421,29.259784271534922,19.999999999998764
9.987141429387796,29.509698341553417,19.99999999999918
9.987447868644049,29.75969815374331,19.9999999999992
9.987754307900301,30.009697965933206,19.99999999999922
9.988060747156554,30.2596977781231,19.99999999999924
9.988367186412807,30.509697590312996,19.999999999999257
9.98867362566906,30.75969740250289,19.99999999999928
9.988980064925313,31.009697214692785,19.999999999999297
9.989286504181566,31.25969702688268,19.999999999999318
9.989592943437819,31.509696839072575,19.999999999999336
9.989899382694071,31.75969665126247,19.999999999999357
9.990205821950324,32.009696463452364,19.999999999999375
