x,y,z
329.88107171291114,368.469961693074,19.999999999999996
329.96290577752256,368.70618867262795,19.999999999999996
330.044739842134,368.94241565218186,19.999999999999996
330.1265739067454,369.1786426317358,19.999999999999996
330.20840797135685,369.4148696112897,19.999999999999996
330.2902420359683,369.6510965908436,19.999999999999996
330.3720761005797,369.88732357039754,19.999999999999996
330.45391016519113,370.12355054995146,19.999999999999996
330.53574422980256,370.3597775295054,19.999999999999996
330.617578294414,370.5960045090593,19.999999999999996
330.6994123590254,370.8322314886132,19.999999999999996
330.78124642363684,371.06845846816714,19.999999999999996
330.8630804882483,371.30468544772106,19.999999999999996
330.9449145528597,371.540912427275,19.999999999999996
331.0267486174711,371.7771394068289,19.999999999999996
331.10858268208256,372.0133663863828,19.999999999999996
331.190416746694,372.24959336593673,19.999999999999996
331.2722508113054,372.48582034549065,19.999999999999996
331.35408487591684,372.72204732504457,19.999999999999996
331.43591894052827,372.9582743045985,19.999999999999996
331.5177530051397,373.1945012841524,19.999999999999996
331.5995870697511,373.4307282637063,19.999999999999996
331.68142113436255,373.66695524326025,19.999999999999996
331.763255198974,373.90318222281417,19.999999999999996
331.8450892635854,374.1394092023681,19.999999999999996
331.92692332819684,374.375636181922,19.999999999999996
332.00875739280826,374.6118631614759,19.999999999999996
332.0905914574197,374.84809014102984,19.999999999999996
332.1724255220311,375.08431712058376,19.999999999999996
332.25425958664255,375.3205441001377,19.999999999999996
332.336093651254,375.5567710796916,19.999999999999996
332.4179277158654,375.7929980592455,19.999999999999996
332.49976178047683,376.02922503879944,19.999999999999996
332.58159584508826,376.26545201835336,19.999999999999996
332.6634299096997,376.5016789979073,19.999999999999996
332.7452639743111,376.7379059774612,19.999999999999996
332.82709803892254,376.9741329570151,19.999999999999996
332.90893210353397,377.21035993656903,19.999999999999996
332.9907661681454,377.44658691612295,19.999999999999996
333.0726002327568,377.6828138956769,19.999999999999996
333.15443429736825,377.9190408752308,19.999999999999996
333.2362683619797,378.1552678547847,19.999999999999996
333.3181024265911,378.39149483433863,19.999999999999996
333.39993649120254,378.62772181389255,19.999999999999996
333.48177055581397,378.86394879344647,19.999999999999996
333.5636046204254,379.1001757730004,19.999999999999996
333.6454386850368,379.3364027525543,19.999999999999996
333.72727274964825,379.5726297321082,19.999999999999996
333.8091068142597,379.80885671166214,19.999999999999996
333.8909408788711,380.04508369121606,19.999999999999996
333.97277494348253,380.28131067077,19.999999999999996
334.05460900809396,380.5175376503239,19.999999999999996
334.1364430727054,380.7537646298778,19.999999999999996
334.2182771373168,380.98999160943174,19.999999999999996
334.30011120192825,381.22621858898566,19.999999999999996
334.3819452665397,381.4624455685396,19.999999999999996
334.4637793311511,381.6986725480935,19.999999999999996
334.54561339576253,381.9348995276474,19.999999999999996
334.62744746037396,382.17112650720134,19.999999999999996
334.7092815249854,382.40735348675526,19.999999999999996
334.7911155895968,382.6435804663092,19.999999999999996
334.87294965420824,382.8798074458631,19.999999999999996
334.95478371881967,383.116034425417,19.999999999999996
335.0366177834311,383.35226140497093,19.999999999999996
335.1184518480425,383.58848838452485,19.999999999999996
335.20028591265395,383.82471536407877,19.999999999999996
335.2821199772654,384.0609423436327,19.999999999999996
335.3639540418768,384.2971693231866,19.999999999999996
335.44578810648824,384.5333963027405,19.999999999999996
335.52762217109967,384.76962328229445,19.999999999999996
335.6094562357111,385.00585026184837,19.999999999999996
335.6912903003225,385.2420772414023,19.999999999999996
335.77312436493395,385.4783042209562,19.999999999999996
335.8549584295454,385.7145312005101,19.999999999999996
335.9367924941568,385.95075818006404,19.999999999999996
336.01862655876823,386.18698515961796,19.999999999999996
336.10046062337966,386.4232121391719,19.999999999999996
336.1822946879911,386.6594391187258,19.999999999999996
336.2641287526025,386.8956660982797,19.999999999999996
336.34596281721394,387.13189307783364,19.999999999999996
336.4277968818254,387.36812005738756,19.999999999999996
336.5096309464368,387.6043470369415,19.999999999999996
336.59146501104823,387.8405740164954,19.999999999999996
336.67329907565966,388.0768009960493,19.999999999999996
336.7551331402711,388.31302797560323,19.999999999999996
336.8369672048825,388.54925495515715,19.999999999999996
336.91880126949394,388.7854819347111,19.999999999999996
337.00063533410537,389.021708914265,19.999999999999996
337.0824693987168,389.2579358938189,19.999999999999996
337.1643034633282,389.49416287337283,19.999999999999996
337.24613752793965,389.73038985292675,19.999999999999996
337.3279715925511,389.96661683248067,19.999999999999996
337.40980565716245,390.2028438120346,19.999999999999996
337.4916397217738,390.4390707915885,19.999999999999996
337.57347378638525,390.6752977711424,19.999999999999996
337.6553078509966,390.91152475069634,19.999999999999996
337.737141915608,391.14775173025026,19.999999999999996
337.8189759802194,391.3839787098042,19.999999999999996
337.9008100448308,391.6202056893581,19.999999999999996
337.9826441094422,391.856432668912,19.999999999999996
338.0644781740536,392.09265964846594,19.999999999999996
338.14631223866496,392.32888662801986,19.999999999999996
338.2281463032764,392.5651136075738,19.999999999999996
338.30998036788776,392.8013405871277,19.999999999999996
338.39181443249913,393.0375675666816,19.999999999999996
338.47364849711056,393.27379454623554,19.999999999999996
338.55548256172193,393.51002152578945,19.999999999999996
338.63731662633336,393.7462485053434,19.999999999999996
338.71915069094473,393.9824754848973,19.999999999999996
338.8009847555561,394.2187024644512,19.999999999999996
338.92528530258556,394.4356111411061,19.999999999999996
339.049585849615,394.652519817761,19.999999999999996
339.1738863966445,394.8694284944159,19.999999999999996
339.29818694367395,395.0863371710708,19.999999999999996
339.4224874907034,395.3032458477257,19.999999999999996
339.5467880377329,395.5201545243806,19.999999999999996
339.67108858476234,395.7370632010355,19.999999999999996
339.7953891317918,395.9539718776904,19.999999999999996
339.91968967882127,396.1708805543453,19.999999999999996
340.04399022585073,396.38778923100017,19.999999999999996
340.1682907728802,396.60469790765507,19.999999999999996
340.29259131990966,396.82160658430996,19.999999999999996
340.4168918669391,397.03851526096486,19.999999999999996
340.5411924139686,397.25542393761975,19.999999999999996
340.66549296099805,397.47233261427465,19.999999999999996
340.7897935080275,397.68924129092954,19.999999999999996
340.914094055057,397.90614996758444,19.999999999999996
341.03839460208644,398.12305864423934,19.999999999999996
341.1626951491159,398.33996732089423,19.999999999999996
341.28699569614537,398.5568759975491,19.999999999999996
341.41129624317483,398.773784674204,19.999999999999996
341.5355967902043,398.9906933508589,19.999999999999996
341.65989733723376,399.2076020275138,19.999999999999996
341.7841978842632,399.4245107041687,19.999999999999996
341.9084984312927,399.6414193808236,19.999999999999996
342.03279897832215,399.8583280574785,19.999999999999996
342.1570995253516,400.0752367341334,19.999999999999996
342.2814000723811,400.2921454107883,19.999999999999996
342.40570061941054,400.5090540874432,19.999999999999996
342.53000116644,400.7259627640981,19.999999999999996
342.65430171346947,400.942871440753,19.999999999999996
342.77860226049893,401.1597801174079,19.999999999999996
342.9029028075284,401.3766887940628,19.999999999999996
343.02720335455786,401.59359747071767,19.999999999999996
343.1515039015873,401.81050614737256,19.999999999999996
343.2758044486168,402.02741482402746,19.999999999999996
343.40010499564625,402.24432350068236,19.999999999999996
343.5244055426757,402.46123217733725,19.999999999999996
343.6487060897052,402.67814085399215,19.999999999999996
343.77300663673464,402.89504953064704,19.999999999999996
343.8973071837641,403.11195820730194,19.999999999999996
344.02160773079356,403.32886688395683,19.999999999999996
344.145908277823,403.54577556061173,19.999999999999996
344.2702088248525,403.7626842372666,19.999999999999996
344.39450937188195,403.9795929139215,19.999999999999996
344.5188099189114,404.1965015905764,19.999999999999996
344.6431104659409,404.4134102672313,19.999999999999996
344.76741101297034,404.6303189438862,19.999999999999996
344.8917115599998,404.8472276205411,19.999999999999996
345.01601210702927,405.064136297196,19.999999999999996
345.14031265405873,405.2810449738509,19.999999999999996
345.2646132010882,405.4979536505058,19.999999999999996
345.38891374811766,405.7148623271607,19.999999999999996
345.5132142951471,405.9317710038156,19.999999999999996
345.6375148421766,406.1486796804705,19.999999999999996
345.76181538920605,406.3655883571254,19.999999999999996
345.8861159362355,406.58249703378027,19.999999999999996
346.010416483265,406.79940571043517,19.999999999999996
346.13471703029444,407.01631438709006,19.999999999999996
346.2590175773239,407.23322306374496,19.999999999999996
346.38331812435337,407.45013174039985,19.999999999999996
346.50761867138283,407.66704041705475,19.999999999999996
346.6319192184123,407.88394909370965,19.999999999999996
346.75621976544176,408.10085777036454,19.999999999999996
346.8805203124712,408.31776644701944,19.999999999999996
347.0048208595007,408.53467512367433,19.999999999999996
347.12912140653015,408.75158380032923,19.999999999999996
347.2534219535596,408.9684924769841,19.999999999999996
347.3777225005891,409.185401153639,19.999999999999996
347.50202304761854,409.4023098302939,19.999999999999996
347.626323594648,409.6192185069488,19.999999999999996
347.75062414167746,409.8361271836037,19.999999999999996
347.8749246887069,410.0530358602586,19.999999999999996
347.9992252357364,410.2699445369135,19.999999999999996
348.12352578276585,410.4868532135684,19.999999999999996
348.2478263297953,410.7037618902233,19.999999999999996
348.3721268768248,410.9206705668782,19.999999999999996
348.49642742385424,411.1375792435331,19.999999999999996
348.6207279708837,411.354487920188,19.999999999999996
348.74502851791317,411.5713965968429,19.999999999999996
348.86932906494263,411.78830527349777,19.999999999999996
348.9936296119721,412.00521395015267,19.999999999999996
349.11793015900156,412.22212262680756,19.999999999999996
349.242230706031,412.43903130346246,19.999999999999996
349.3665312530605,412.65593998011735,19.999999999999996
349.49083180008995,412.87284865677225,19.999999999999996
349.6151323471194,413.08975733342714,19.999999999999996
349.7394328941489,413.30666601008204,19.999999999999996
349.86373344117834,413.52357468673694,19.999999999999996
349.9880339882078,413.74048336339183,19.999999999999996
350.11233453523727,413.9573920400467,19.999999999999996
350.23663508226673,414.1743007167016,19.999999999999996
350.3609356292962,414.3912093933565,19.999999999999996
350.48523617632566,414.6081180700114,19.999999999999996
350.6095367233551,414.8250267466663,19.999999999999996
350.7338372703846,415.0419354233212,19.999999999999996
350.85813781741405,415.2588440999761,19.999999999999996
350.9824383644435,415.475752776631,19.999999999999996
351.106738911473,415.6926614532859,19.999999999999996
351.23103945850244,415.9095701299408,19.999999999999996
351.3553400055319,416.1264788065957,19.999999999999996
351.47964055256136,416.3433874832506,19.999999999999996
351.6039410995908,416.5602961599055,19.999999999999996
351.7282416466203,416.7772048365604,19.999999999999996
351.85254219364975,416.99411351321527,19.999999999999996
351.9768427406792,417.21102218987016,19.999999999999996
352.1011432877087,417.42793086652506,19.999999999999996
352.22544383473814,417.64483954317996,19.999999999999996
352.3497443817676,417.86174821983485,19.999999999999996
352.47404492879707,418.07865689648975,19.999999999999996
352.5983454758265,418.29556557314464,19.999999999999996
352.72264602285594,418.51247424979954,19.999999999999996
352.84694656988535,418.72938292645443,19.999999999999996
352.97124711691475,418.94629160310933,19.999999999999996
353.0955476639442,419.1632002797642,19.999999999999996
353.2198482109736,419.3801089564191,19.999999999999996
353.34414875800303,419.597017633074,19.999999999999996
353.4684493050325,419.8139263097289,19.999999999999996
353.5927498520619,420.0308349863838,19.999999999999996
353.71705039909136,420.2477436630387,19.999999999999996
353.84135094612077,420.4646523396936,19.999999999999996
353.9656514931502,420.6815610163485,19.999999999999996
354.08995204017964,420.8984696930034,19.999999999999996
354.21425258720905,421.1153783696583,19.999999999999996
354.3385531342385,421.3322870463132,19.999999999999996
354.4628536812679,421.5491957229681,19.999999999999996
354.5871542282973,421.766104399623,19.999999999999996
354.7114547753268,421.98301307627787,19.999999999999996
354.8357553223562,422.19992175293277,19.999999999999996
354.96005586938566,422.41683042958766,19.999999999999996
355.08435641641506,422.63373910624256,19.999999999999996
355.20865696344447,422.85064778289745,19.999999999999996
355.33295751047393,423.06755645955235,19.999999999999996
355.45725805750334,423.28446513620725,19.999999999999996
355.58155860453274,423.50137381286214,19.999999999999996
355.7058591515622,423.71828248951704,19.999999999999996
355.8301596985916,423.93519116617193,19.999999999999996
355.9544602456211,424.15209984282683,19.999999999999996
356.0787607926505,424.3690085194817,19.999999999999996
356.2030613396799,424.5859171961366,19.999999999999996
356.32736188670935,424.8028258727915,19.999999999999996
356.45166243373876,425.0197345494464,19.999999999999996
356.57596298076817,425.2366432261013,19.999999999999996
356.70026352779763,425.4535519027562,19.999999999999996
356.82456407482704,425.6704605794111,19.999999999999996
356.9488646218565,425.887369256066,19.999999999999996
357.0731651688859,426.1042779327209,19.999999999999996
357.1974657159153,426.3211866093758,19.999999999999996
357.3217662629448,426.5380952860307,19.999999999999996
357.4460668099742,426.7550039626856,19.999999999999996
357.57036735700365,426.9719126393405,19.999999999999996
357.69466790403305,427.18882131599537,19.999999999999996
357.81896845106246,427.40572999265027,19.999999999999996
357.9432689980919,427.62263866930516,19.999999999999996
358.06756954512133,427.83954734596006,19.999999999999996
358.19187009215074,428.05645602261495,19.999999999999996
358.3161706391802,428.27336469926985,19.999999999999996
358.4404711862096,428.49027337592474,19.999999999999996
358.56477173323907,428.70718205257964,19.999999999999996
358.6890722802685,428.92409072923454,19.999999999999996
358.8133728272979,429.14099940588943,19.999999999999996
358.93767337432735,429.3579080825443,19.999999999999996
359.06197392135675,429.5748167591992,19.999999999999996
359.18627446838616,429.7917254358541,19.999999999999996
359.3105750154156,430.008634112509,19.999999999999996
359.43487556244503,430.2255427891639,19.999999999999996
359.5591761094745,430.4424514658188,19.999999999999996
359.6834766565039,430.6593601424737,19.999999999999996
359.8077772035333,430.8762688191286,19.999999999999996
359.93207775056277,431.0931774957835,19.999999999999996
360.0563782975922,431.3100861724384,19.999999999999996
360.18067884462164,431.5269948490933,19.999999999999996
360.30497939165105,431.7439035257482,19.999999999999996
360.42927993868045,431.9608122024031,19.999999999999996
360.5535804857099,432.177720879058,19.999999999999996
360.6778810327393,432.39462955571287,19.999999999999996
360.8021815797687,432.61153823236776,19.999999999999996
360.9264821267982,432.82844690902266,19.999999999999996
361.0507826738276,433.04535558567756,19.999999999999996
361.17508322085706,433.26226426233245,19.999999999999996
361.29938376788647,433.47917293898735,19.999999999999996
361.4236843149159,433.69608161564224,19.999999999999996
361.54798486194534,433.91299029229714,19.999999999999996
361.67228540897474,434.12989896895203,19.999999999999996
361.79658595600415,434.34680764560693,19.999999999999996
361.9208865030336,434.5637163222618,19.999999999999996
362.045187050063,434.7806249989167,19.999999999999996
362.1694875970925,434.9975336755716,19.999999999999996
362.2937881441219,435.2144423522265,19.999999999999996
362.4180886911513,435.4313510288814,19.999999999999996
362.54238923818076,435.6482597055363,19.999999999999996
362.66668978521017,435.8651683821912,19.999999999999996
362.79099033223963,436.0820770588461,19.999999999999996
362.91529087926904,436.298985735501,19.999999999999996
363.03959142629844,436.5158944121559,19.999999999999996
363.1638919733279,436.7328030888108,19.999999999999996
363.2881925203573,436.9497117654657,19.999999999999996
363.4124930673867,437.1666204421206,19.999999999999996
363.5367936144162,437.38352911877547,19.999999999999996
363.6610941614456,437.60043779543037,19.999999999999996
363.78539470847505,437.81734647208526,19.999999999999996
363.90969525550446,438.03425514874016,19.999999999999996
364.03399580253387,438.25116382539505,19.999999999999996
364.15829634956333,438.46807250204995,19.999999999999996
364.28259689659274,438.68498117870485,19.999999999999996
364.40689744362214,438.90188985535974,19.999999999999996
364.5311979906516,439.11879853201464,19.999999999999996
364.655498537681,439.33570720866953,19.999999999999996
364.7797990847105,439.5526158853244,19.999999999999996
364.9040996317399,439.7695245619793,19.999999999999996
365.0284001787693,439.9864332386342,19.999999999999996
365.15270072579875,440.2033419152891,19.999999999999996
365.27700127282816,440.420250591944,19.999999999999996
365.40130181985757,440.6371592685989,19.999999999999996
365.52560236688703,440.8540679452538,19.999999999999996
365.64990291391643,441.0709766219087,19.999999999999996
365.7742034609459,441.2878852985636,19.999999999999996
365.8985040079753,441.5047939752185,19.999999999999996
366.0228045550047,441.7217026518734,19.999999999999996
366.1471051020342,441.9386113285283,19.999999999999996
366.2714056490636,442.1555200051832,19.999999999999996
366.39570619609304,442.3724286818381,19.999999999999996
366.52000674312245,442.58933735849297,19.999999999999996
366.64430729015186,442.80624603514786,19.999999999999996
366.7686078371813,443.02315471180276,19.999999999999996
366.8929083842107,443.24006338845766,19.999999999999996
367.01720893124013,443.45697206511255,19.999999999999996
367.1415094782696,443.67388074176745,19.999999999999996
367.265810025299,443.89078941842234,19.999999999999996
367.39011057232847,444.10769809507724,19.999999999999996
367.5144111193579,444.32460677173214,19.999999999999996
367.6387116663873,444.54151544838703,19.999999999999996
367.76301221341674,444.7584241250419,19.999999999999996
367.88731276044615,444.9753328016968,19.999999999999996
368.0116133074756,445.1922414783517,19.999999999999996
368.135913854505,445.4091501550066,19.999999999999996
368.2602144015344,445.6260588316615,19.999999999999996
368.3845149485639,445.8429675083164,19.999999999999996
368.5088154955933,446.0598761849713,19.999999999999996
368.6331160426227,446.2767848616262,19.999999999999996
368.75741658965217,446.4936935382811,19.999999999999996
368.8817171366816,446.710602214936,19.999999999999996
369.00601768371104,446.9275108915909,19.999999999999996
369.13031823074044,447.1444195682458,19.999999999999996
369.25461877776985,447.3613282449007,19.999999999999996
369.3789193247993,447.5782369215556,19.999999999999996
369.5032198718287,447.79514559821047,19.999999999999996
369.6275204188581,448.01205427486536,19.999999999999996
369.7518209658876,448.22896295152026,19.999999999999996
369.876121512917,448.44587162817515,19.999999999999996
370.00042205994646,448.66278030483005,19.999999999999996
370.12472260697587,448.87968898148495,19.999999999999996
370.2490231540053,449.09659765813984,19.999999999999996
370.37332370103474,449.31350633479474,19.999999999999996
370.49762424806414,449.53041501144963,19.999999999999996
370.6219247950936,449.74732368810453,19.999999999999996
370.746225342123,449.9642323647594,19.999999999999996
370.8705258891524,450.1811410414143,19.999999999999996
370.9948264361819,450.3980497180692,19.999999999999996
371.1191269832113,450.6149583947241,19.999999999999996
371.2434275302407,450.831867071379,19.999999999999996
371.36772807727016,451.0487757480339,19.999999999999996
371.49202862429956,451.2656844246888,19.999999999999996
371.616329171329,451.4825931013437,19.999999999999996
371.74062971835843,451.6995017779986,19.999999999999996
371.86493026538784,451.9164104546535,19.999999999999996
371.9892308124173,452.1333191313084,19.999999999999996
372.1135313594467,452.3502278079633,19.999999999999996
372.2378319064761,452.5671364846182,19.999999999999996
372.3621324535056,452.78404516127307,19.999999999999996
372.486433000535,453.00095383792797,19.999999999999996
372.61073354756445,453.21786251458286,19.999999999999996
372.73503409459386,453.43477119123776,19.999999999999996
372.85933464162326,453.65167986789265,19.999999999999996
372.9836351886527,453.86858854454755,19.999999999999996
373.10793573568213,454.08549722120244,19.999999999999996
373.2322362827116,454.30240589785734,19.999999999999996
373.356536829741,454.51931457451224,19.999999999999996
373.4808373767704,454.73622325116713,19.999999999999996
373.6051379237999,454.953131927822,19.999999999999996
373.7294384708293,455.1700406044769,19.999999999999996
373.8537390178587,455.3869492811318,19.999999999999996
373.97803956488815,455.6038579577867,19.999999999999996
374.10234011191756,455.8207666344416,19.999999999999996
374.226640658947,456.0376753110965,19.999999999999996
374.3509412059764,456.2545839877514,19.999999999999996
374.47524175300583,456.4714926644063,19.999999999999996
374.5995423000353,456.6884013410612,19.999999999999996
374.7238428470647,456.9053100177161,19.999999999999996
374.8481433940941,457.122218694371,19.999999999999996
374.9724439411236,457.3391273710259,19.999999999999996
375.096744488153,457.5560360476808,19.999999999999996
375.22104503518244,457.7729447243357,19.999999999999996
375.34534558221185,457.98985340099057,19.999999999999996
375.46964612924126,458.20676207764546,19.999999999999996
375.5939466762707,458.42367075430036,19.999999999999996
375.7182472233001,458.64057943095526,19.999999999999996
375.8425477703296,458.85748810761015,19.999999999999996
375.966848317359,459.07439678426505,19.999999999999996
375.7979472865538,458.89008063794864,19.999999999999996
375.62904625574856,458.70576449163224,19.999999999999996
375.46014522494335,458.52144834531583,19.999999999999996
375.29124419413813,458.3371321989994,19.999999999999996
375.1223431633329,458.152816052683,19.999999999999996
374.9534421325277,457.9684999063666,19.999999999999996
374.7845411017225,457.7841837600502,19.999999999999996
374.61564007091727,457.5998676137338,19.999999999999996
374.44673904011205,457.4155514674174,19.999999999999996
374.27783800930683,457.231235321101,19.999999999999996
374.1089369785016,457.0469191747846,19.999999999999996
373.9400359476964,456.8626030284682,19.999999999999996
373.7711349168912,456.6782868821518,19.999999999999996
373.60223388608597,456.4939707358354,19.999999999999996
373.43333285528075,456.30965458951897,19.999999999999996
373.26443182447554,456.12533844320257,19.999999999999996
373.0955307936703,455.94102229688616,19.999999999999996
372.9266297628651,455.75670615056976,19.999999999999996
372.7577287320599,455.57239000425335,19.999999999999996
372.5888277012547,455.38807385793694,19.999999999999996
372.41992667044946,455.20375771162054,19.999999999999996
372.25102563964424,455.01944156530413,19.999999999999996
372.082124608839,454.83512541898773,19.999999999999996
371.9132235780338,454.6508092726713,19.999999999999996
371.7443225472286,454.4664931263549,19.999999999999996
371.5754215164234,454.2821769800385,19.999999999999996
371.40652048561816,454.0978608337221,19.999999999999996
371.23761945481294,453.9135446874057,19.999999999999996
371.0687184240077,453.7292285410893,19.999999999999996
370.8998173932025,453.5449123947729,19.999999999999996
370.7309163623973,453.3605962484565,19.999999999999996
370.5620153315921,453.1762801021401,19.999999999999996
370.39311430078686,452.9919639558237,19.999999999999996
370.22421326998165,452.8076478095073,19.999999999999996
370.05531223917643,452.62333166319087,19.999999999999996
369.8864112083712,452.43901551687446,19.999999999999996
369.717510177566,452.25469937055806,19.999999999999996
369.5486091467608,452.07038322424165,19.999999999999996
369.37970811595557,451.88606707792525,19.999999999999996
369.21080708515035,451.70175093160884,19.999999999999996
369.04190605434513,451.51743478529244,19.999999999999996
368.8730050235399,451.33311863897603,19.999999999999996
368.70410399273464,451.1488024926596,19.999999999999996
368.5352029619294,450.9644863463432,19.999999999999996
368.36630193112416,450.7801702000268,19.999999999999996
368.1974009003189,450.5958540537104,19.999999999999996
368.02849986951367,450.411537907394,19.999999999999996
367.8595988387084,450.2272217610776,19.999999999999996
367.6906978079031,450.0429056147612,19.999999999999996
367.52179677709785,449.8585894684448,19.999999999999996
367.35289574629263,449.6742733221284,19.999999999999996
367.18399471548736,449.489957175812,19.999999999999996
367.0150936846821,449.3056410294956,19.999999999999996
366.84619265387687,449.12132488317917,19.999999999999996
366.6772916230716,448.93700873686277,19.999999999999996
366.5083905922663,448.75269259054636,19.999999999999996
366.33948956146105,448.56837644422995,19.999999999999996
366.17058853065583,448.38406029791355,19.999999999999996
366.00168749985056,448.19974415159714,19.999999999999996
365.8327864690453,448.01542800528074,19.999999999999996
365.6638854382401,447.83111185896433,19.999999999999996
365.4949844074348,447.64679571264793,19.999999999999996
365.3260833766295,447.4624795663315,19.999999999999996
365.15718234582425,447.2781634200151,19.999999999999996
364.988281315019,447.0938472736987,19.999999999999996
364.81938028421376,446.9095311273823,19.999999999999996
364.6504792534085,446.7252149810659,19.999999999999996
364.4815782226033,446.5408988347495,19.999999999999996
364.312677191798,446.3565826884331,19.999999999999996
364.14377616099273,446.1722665421167,19.999999999999996
363.97487513018746,445.9879503958003,19.999999999999996
363.80597409938224,445.8036342494839,19.999999999999996
363.63707306857697,445.6193181031675,19.999999999999996
363.46817203777175,445.43500195685107,19.999999999999996
363.2992710069665,445.25068581053466,19.999999999999996
363.1303699761612,445.06636966421826,19.999999999999996
362.96146894535593,444.88205351790185,19.999999999999996
362.79256791455066,444.69773737158545,19.999999999999996
362.62366688374544,444.51342122526904,19.999999999999996
362.45476585294017,444.32910507895264,19.999999999999996
362.2858648221349,444.14478893263623,19.999999999999996
362.1169637913297,443.9604727863198,19.999999999999996
361.9480627605244,443.7761566400034,19.999999999999996
361.77916172971914,443.591840493687,19.999999999999996
361.6102606989139,443.4075243473706,19.999999999999996
361.44135966810865,443.2232082010542,19.999999999999996
361.2724586373034,443.0388920547378,19.999999999999996
361.10355760649816,442.8545759084214,19.999999999999996
360.9346565756929,442.670259762105,19.999999999999996
360.7657555448876,442.4859436157886,19.999999999999996
360.59685451408234,442.3016274694722,19.999999999999996
360.4279534832771,442.1173113231558,19.999999999999996
360.25905245247185,441.93299517683937,19.999999999999996
360.0901514216666,441.74867903052296,19.999999999999996
359.92125039086136,441.56436288420656,19.999999999999996
359.7523493600561,441.38004673789015,19.999999999999996
359.5834483292508,441.19573059157375,19.999999999999996
359.41454729844554,441.01141444525734,19.999999999999996
359.2456462676403,440.82709829894094,19.999999999999996
359.07674523683505,440.64278215262453,19.999999999999996
358.90784420602984,440.45846600630813,19.999999999999996
358.73894317522456,440.2741498599917,19.999999999999996
358.5700421444193,440.0898337136753,19.999999999999996
358.401141113614,439.9055175673589,19.999999999999996
358.2322400828088,439.7212014210425,19.999999999999996
358.0633390520035,439.5368852747261,19.999999999999996
357.89443802119825,439.3525691284097,19.999999999999996
357.72553699039304,439.1682529820933,19.999999999999996
357.55663595958777,438.9839368357769,19.999999999999996
357.3877349287825,438.7996206894605,19.999999999999996
357.2188338979772,438.6153045431441,19.999999999999996
357.049932867172,438.4309883968277,19.999999999999996
356.88103183636673,438.24667225051127,19.999999999999996
356.7121308055615,438.06235610419486,19.999999999999996
356.54322977475624,437.87803995787846,19.999999999999996
356.37432874395097,437.69372381156205,19.999999999999996
356.2054277131457,437.50940766524565,19.999999999999996
356.0365266823404,437.32509151892924,19.999999999999996
355.8676256515352,437.14077537261284,19.999999999999996
355.69872462072993,436.95645922629643,19.999999999999996
355.52982358992466,436.77214307998,19.999999999999996
355.36092255911944,436.5878269336636,19.999999999999996
355.19202152831417,436.4035107873472,19.999999999999996
355.0231204975089,436.2191946410308,19.999999999999996
354.8542194667036,436.0348784947144,19.999999999999996
354.6853184358984,435.850562348398,19.999999999999996
354.51641740509314,435.6662462020816,19.999999999999996
354.34751637428786,435.4819300557652,19.999999999999996
354.17861534348265,435.2976139094488,19.999999999999996
354.0097143126774,435.1132977631324,19.999999999999996
353.8408132818721,434.928981616816,19.999999999999996
353.6719122510669,434.74466547049957,19.999999999999996
353.5030112202616,434.56034932418316,19.999999999999996
353.33411018945634,434.37603317786676,19.999999999999996
353.1652091586511,434.19171703155035,19.999999999999996
352.99630812784585,434.00740088523395,19.999999999999996
352.8274070970406,433.82308473891754,19.999999999999996
352.6585060662353,433.63876859260114,19.999999999999996
352.4896050354301,433.45445244628473,19.999999999999996
352.3207040046248,433.2701362999683,19.999999999999996
352.15180297381954,433.0858201536519,19.999999999999996
351.9829019430143,432.9015040073355,19.999999999999996
351.81400091220905,432.7171878610191,19.999999999999996
351.6450998814038,432.5328717147027,19.999999999999996
351.4761988505985,432.3485555683863,19.999999999999996
351.3072978197933,432.1642394220699,19.999999999999996
351.138396788988,431.9799232757535,19.999999999999996
350.9694957581828,431.7956071294371,19.999999999999996
350.80059472737753,431.6112909831207,19.999999999999996
350.63169369657226,431.4269748368043,19.999999999999996
350.462792665767,431.2426586904879,19.999999999999996
350.2938916349617,431.05834254417147,19.999999999999996
350.1249906041565,430.87402639785506,19.999999999999996
349.9560895733512,430.68971025153866,19.999999999999996
349.78718854254595,430.50539410522225,19.999999999999996
349.61828751174073,430.32107795890585,19.999999999999996
349.44938648093546,430.13676181258944,19.999999999999996
349.2804854501302,429.95244566627304,19.999999999999996
349.1115844193249,429.76812951995663,19.999999999999996
348.9426833885197,429.5838133736402,19.999999999999996
348.7737823577144,429.3994972273238,19.999999999999996
348.6048813269092,429.2151810810074,19.999999999999996
348.43598029610393,429.030864934691,19.999999999999996
348.26707926529866,428.8465487883746,19.999999999999996
348.0981782344934,428.6622326420582,19.999999999999996
347.9292772036882,428.4779164957418,19.999999999999996
347.7603761728829,428.2936003494254,19.999999999999996
347.5914751420777,428.109284203109,19.999999999999996
347.4225741112724,427.9249680567926,19.999999999999996
347.25367308046714,427.7406519104762,19.999999999999996
347.08477204966186,427.55633576415977,19.999999999999996
346.9158710188566,427.37201961784336,19.999999999999996
346.7469699880514,427.18770347152696,19.999999999999996
346.5780689572461,427.00338732521055,19.999999999999996
346.4091679264409,426.81907117889415,19.999999999999996
346.2402668956356,426.63475503257774,19.999999999999996
346.07136586483034,426.45043888626134,19.999999999999996
